id,start_time,end_time,accumulated_photons
1,2025.01.01 20:14:16.6,2025.01.01 20:14:26.6,8181286
2,2025.01.01 20:14:30.2,2025.01.01 20:14:40.2,8193841
3,2025.01.01 20:14:30.2,2025.01.01 20:14:40.2,8171688
4,2025.01.01 20:37:09.7,2025.01.01 20:37:14.7,4089838
5,2025.01.01 20:37:16.0,2025.01.01 20:37:21.0,4101608
6,2025.01.01 20:37:16.0,2025.01.01 20:37:21.0,4088469
7,2025.01.01 20:41:11.5,2025.01.01 20:41:16.5,4093123
8,2025.01.01 20:41:21.1,2025.01.01 20:41:26.1,4099050
9,2025.01.01 20:41:21.1,2025.01.01 20:41:26.1,4090671
10,2025.01.01 21:06:43.8,2025.01.01 21:07:43.8,49060928
11,2025.01.01 21:07:46.5,2025.01.01 21:08:46.5,49199512
12,2025.01.01 21:07:46.5,2025.01.01 21:08:46.5,49106299
13,2025.01.01 21:36:27.4,2025.01.01 21:36:28.4,818433
14,2025.01.01 21:36:33.1,2025.01.01 21:36:34.1,821248
15,2025.01.01 21:36:33.1,2025.01.01 21:36:34.1,818116
16,2025.01.01 22:00:47.3,2025.01.01 22:00:57.3,8185799
17,2025.01.01 22:01:01.2,2025.01.01 22:01:11.2,8211467
18,2025.01.01 22:01:01.2,2025.01.01 22:01:11.2,8186740
19,2025.01.01 22:25:13.2,2025.01.01 22:25:23.2,8164323
20,2025.01.01 22:25:26.2,2025.01.01 22:25:36.2,8196557
21,2025.01.01 22:25:26.2,2025.01.01 22:25:36.2,8183702
22,2025.01.01 22:27:07.0,2025.01.01 22:27:12.0,4085165
23,2025.01.01 22:27:16.9,2025.01.01 22:27:21.9,4106678
24,2025.01.01 22:27:16.9,2025.01.01 22:27:21.9,4090058
25,2025.01.01 22:40:32.8,2025.01.01 22:40:37.8,4092266
26,2025.01.01 22:40:41.9,2025.01.01 22:40:46.9,4104023
27,2025.01.01 22:40:41.9,2025.01.01 22:40:46.9,4092791
28,2025.01.01 23:07:54.1,2025.01.01 23:08:54.1,49143365
29,2025.01.01 23:08:57.8,2025.01.01 23:09:57.8,49321040
30,2025.01.01 23:08:57.8,2025.01.01 23:09:57.8,49080219
31,2025.01.01 23:26:43.0,2025.01.01 23:26:44.0,818601
32,2025.01.01 23:26:46.1,2025.01.01 23:26:47.1,820932
33,2025.01.01 23:26:46.1,2025.01.01 23:26:47.1,818645
34,2025.01.01 23:43:21.7,2025.01.01 23:43:26.7,4087559
35,2025.01.01 23:43:31.3,2025.01.01 23:43:36.3,4103322
36,2025.01.01 23:43:31.3,2025.01.01 23:43:36.3,4085172
37,2025.01.01 23:56:58.0,2025.01.01 23:57:58.0,49114516
38,2025.01.01 23:57:59.3,2025.01.01 23:58:59.3,49256709
39,2025.01.01 23:57:59.3,2025.01.01 23:58:59.3,49046599
40,2025.01.02 00:29:59.9,2025.01.02 00:30:04.9,4088423
41,2025.01.02 00:30:07.3,2025.01.02 00:30:12.3,4102098
42,2025.01.02 00:30:07.3,2025.01.02 00:30:12.3,4092283
43,2025.01.02 00:37:12.3,2025.01.02 00:37:22.3,8180143
44,2025.01.02 00:37:26.8,2025.01.02 00:37:36.8,8209149
45,2025.01.02 00:37:26.8,2025.01.02 00:37:36.8,8180456
46,2025.01.02 00:55:48.8,2025.01.02 00:55:53.8,4090689
47,2025.01.02 00:55:57.4,2025.01.02 00:56:02.4,4099196
48,2025.01.02 00:55:57.4,2025.01.02 00:56:02.4,4080958
49,2025.01.02 19:57:37.0,2025.01.02 19:57:42.0,3757835
50,2025.01.02 19:57:43.9,2025.01.02 19:57:48.9,3772098
51,2025.01.02 19:57:43.9,2025.01.02 19:57:48.9,3757251
52,2025.01.02 20:22:44.2,2025.01.02 20:23:44.2,45065553
53,2025.01.02 20:23:49.1,2025.01.02 20:24:49.1,45298574
54,2025.01.02 20:23:49.1,2025.01.02 20:24:49.1,45135101
55,2025.01.02 20:41:58.1,2025.01.02 20:41:59.1,751339
56,2025.01.02 20:42:01.1,2025.01.02 20:42:02.1,754385
57,2025.01.02 20:42:01.1,2025.01.02 20:42:02.1,751105
58,2025.01.02 20:58:22.0,2025.01.02 20:58:23.0,751229
59,2025.01.02 20:58:24.8,2025.01.02 20:58:25.8,753524
60,2025.01.02 20:58:24.8,2025.01.02 20:58:25.8,751197
61,2025.01.02 21:24:59.2,2025.01.02 21:25:09.2,7496518
62,2025.01.02 21:25:10.9,2025.01.02 21:25:20.9,7543273
63,2025.01.02 21:25:10.9,2025.01.02 21:25:20.9,7516762
64,2025.01.02 21:28:54.0,2025.01.02 21:28:55.0,751523
65,2025.01.02 21:28:56.5,2025.01.02 21:28:57.5,754281
66,2025.01.02 21:28:56.5,2025.01.02 21:28:57.5,750778
67,2025.01.02 21:45:31.9,2025.01.02 21:45:36.9,3762908
68,2025.01.02 21:45:41.6,2025.01.02 21:45:46.6,3771182
69,2025.01.02 21:45:41.6,2025.01.02 21:45:46.6,3756897
70,2025.01.02 21:59:29.0,2025.01.02 21:59:39.0,7507167
71,2025.01.02 21:59:43.3,2025.01.02 21:59:53.3,7545250
72,2025.01.02 21:59:43.3,2025.01.02 21:59:53.3,7501349
73,2025.01.02 22:14:07.8,2025.01.02 22:15:07.8,45091830
74,2025.01.02 22:15:11.2,2025.01.02 22:16:11.2,45191725
75,2025.01.02 22:15:11.2,2025.01.02 22:16:11.2,45091795
76,2025.01.02 22:23:31.9,2025.01.02 22:23:41.9,7507372
77,2025.01.02 22:23:46.5,2025.01.02 22:23:56.5,7537403
78,2025.01.02 22:23:46.5,2025.01.02 22:23:56.5,7513023
79,2025.01.02 22:51:03.2,2025.01.02 22:51:13.2,7522346
80,2025.01.02 22:51:16.2,2025.01.02 22:51:26.2,7556680
81,2025.01.02 22:51:16.2,2025.01.02 22:51:26.2,7492751
82,2025.01.02 23:20:44.5,2025.01.02 23:21:44.5,45024274
83,2025.01.02 23:21:46.1,2025.01.02 23:22:46.1,45255645
84,2025.01.02 23:21:46.1,2025.01.02 23:22:46.1,45054118
85,2025.01.02 23:39:43.0,2025.01.02 23:39:44.0,750574
86,2025.01.02 23:39:45.7,2025.01.02 23:39:46.7,754127
87,2025.01.02 23:39:45.7,2025.01.02 23:39:46.7,750314
88,2025.01.03 00:00:48.6,2025.01.03 00:01:48.6,45047592
89,2025.01.03 00:01:49.8,2025.01.03 00:02:49.8,45224517
90,2025.01.03 00:01:49.8,2025.01.03 00:02:49.8,45082487
91,2025.01.03 00:20:52.4,2025.01.03 00:21:02.4,7503599
92,2025.01.03 00:21:06.0,2025.01.03 00:21:16.0,7530419
93,2025.01.03 00:21:06.0,2025.01.03 00:21:16.0,7514559
94,2025.01.03 00:27:34.5,2025.01.03 00:27:44.5,7527719
95,2025.01.03 00:27:46.4,2025.01.03 00:27:56.4,7547509
96,2025.01.03 00:27:46.4,2025.01.03 00:27:56.4,7516424
97,2025.01.03 00:38:21.9,2025.01.03 00:39:21.9,45010437
98,2025.01.03 00:39:23.8,2025.01.03 00:40:23.8,45279600
99,2025.01.03 00:39:23.8,2025.01.03 00:40:23.8,45033925
100,2025.01.03 19:35:43.3,2025.01.03 19:35:48.3,7316675
101,2025.01.03 19:35:51.2,2025.01.03 19:35:56.2,7329453
102,2025.01.03 19:35:51.2,2025.01.03 19:35:56.2,7330985
103,2025.01.03 20:06:00.2,2025.01.03 20:06:10.2,14655342
104,2025.01.03 20:06:11.6,2025.01.03 20:06:21.6,14692076
105,2025.01.03 20:06:11.6,2025.01.03 20:06:21.6,14642552
106,2025.01.03 20:18:08.3,2025.01.03 20:18:18.3,14679618
107,2025.01.03 20:18:22.0,2025.01.03 20:18:32.0,14684429
108,2025.01.03 20:18:22.0,2025.01.03 20:18:32.0,14659798
109,2025.01.03 20:22:30.2,2025.01.03 20:22:31.2,1467181
110,2025.01.03 20:22:32.8,2025.01.03 20:22:33.8,1469000
111,2025.01.03 20:22:32.8,2025.01.03 20:22:33.8,1466470
112,2025.01.03 20:51:41.4,2025.01.03 20:51:46.4,7312618
113,2025.01.03 20:51:50.9,2025.01.03 20:51:55.9,7338936
114,2025.01.03 20:51:50.9,2025.01.03 20:51:55.9,7333943
115,2025.01.03 21:15:38.2,2025.01.03 21:15:43.2,7323818
116,2025.01.03 21:15:48.1,2025.01.03 21:15:53.1,7339591
117,2025.01.03 21:15:48.1,2025.01.03 21:15:53.1,7338076
118,2025.01.03 21:34:09.1,2025.01.03 21:34:10.1,1467811
119,2025.01.03 21:34:12.5,2025.01.03 21:34:13.5,1466953
120,2025.01.03 21:34:12.5,2025.01.03 21:34:13.5,1464923
121,2025.01.03 21:52:31.8,2025.01.03 21:52:32.8,1465210
122,2025.01.03 21:52:35.8,2025.01.03 21:52:36.8,1467848
123,2025.01.03 21:52:35.8,2025.01.03 21:52:36.8,1464342
124,2025.01.03 22:19:28.6,2025.01.03 22:19:29.6,1464463
125,2025.01.03 22:19:31.7,2025.01.03 22:19:32.7,1468356
126,2025.01.03 22:19:31.7,2025.01.03 22:19:32.7,1466224
127,2025.01.03 22:46:07.8,2025.01.03 22:46:17.8,14661026
128,2025.01.03 22:46:19.4,2025.01.03 22:46:29.4,14699298
129,2025.01.03 22:46:19.4,2025.01.03 22:46:29.4,14675100
130,2025.01.03 23:05:02.2,2025.01.03 23:06:02.2,87952549
131,2025.01.03 23:06:05.1,2025.01.03 23:07:05.1,88067323
132,2025.01.03 23:06:05.1,2025.01.03 23:07:05.1,87778947
133,2025.01.03 23:28:26.8,2025.01.03 23:28:31.8,7341614
134,2025.01.03 23:28:33.3,2025.01.03 23:28:38.3,7347897
135,2025.01.03 23:28:33.3,2025.01.03 23:28:38.3,7332689
136,2025.01.03 23:29:38.3,2025.01.03 23:29:39.3,1462299
137,2025.01.03 23:29:41.5,2025.01.03 23:29:42.5,1469592
138,2025.01.03 23:29:41.5,2025.01.03 23:29:42.5,1465913
139,2025.01.03 23:31:38.2,2025.01.03 23:31:48.2,14639962
140,2025.01.03 23:32:03.1,2025.01.03 23:31:53.1,14697461
141,2025.01.03 23:31:53.1,2025.01.03 23:32:03.1,14652032
142,2025.01.03 23:32:41.5,2025.01.03 23:32:46.5,7327213
143,2025.01.03 23:32:48.7,2025.01.03 23:32:53.7,7332282
144,2025.01.03 23:32:48.7,2025.01.03 23:32:53.7,7326420
145,2025.01.03 23:59:13.9,2025.01.04 00:00:13.9,87893146
146,2025.01.04 00:00:18.4,2025.01.04 00:01:18.4,8798580012
147,2025.01.04 00:00:18.4,2025.01.04 00:01:18.4,87890439
148,2025.01.04 00:03:06.6,2025.01.04 00:03:07.6,1466339
149,2025.01.04 00:03:12.4,2025.01.04 00:03:13.4,1468844
150,2025.01.04 00:03:12.4,2025.01.04 00:03:13.4,1463520
151,2025.01.04 00:12:51.7,2025.01.04 00:12:56.7,7323018
152,2025.01.04 00:12:58.0,2025.01.04 00:13:03.0,7346205
153,2025.01.04 00:12:58.0,2025.01.04 00:13:03.0,7323464
154,2025.01.04 19:06:52.4,2025.01.04 19:06:53.4,1037179
155,2025.01.04 19:06:55.0,2025.01.04 19:06:56.0,1039703
156,2025.01.04 19:06:55.0,2025.01.04 19:06:56.0,1035178
157,2025.01.04 19:23:32.3,2025.01.04 19:23:37.3,5176923
158,2025.01.04 19:23:39.9,2025.01.04 19:23:44.9,5194141
159,2025.01.04 19:23:39.9,2025.01.04 19:23:44.9,5187786
160,2025.01.04 19:33:37.5,2025.01.04 19:33:38.5,1037013
161,2025.01.04 19:33:40.6,2025.01.04 19:33:41.6,1040565
162,2025.01.04 19:33:40.6,2025.01.04 19:33:41.6,1035070
163,2025.01.04 19:54:11.4,2025.01.04 19:54:21.4,10373658
164,2025.01.04 19:54:23.1,2025.01.04 19:54:33.1,10386242
165,2025.01.04 19:54:23.1,2025.01.04 19:54:33.1,10352893
166,2025.01.04 20:07:04.0,2025.01.04 20:07:09.0,5179371
167,2025.01.04 20:07:11.6,2025.01.04 20:07:16.6,5199764
168,2025.01.04 20:07:11.6,2025.01.04 20:07:16.6,5176588
169,2025.01.04 20:10:07.6,2025.01.04 20:11:07.6,62174093
170,2025.01.04 20:11:10.2,2025.01.04 20:12:10.2,62451667
171,2025.01.04 20:11:10.2,2025.01.04 20:12:10.2,62231431
172,2025.01.04 20:27:05.6,2025.01.04 20:27:15.6,10361661
173,2025.01.04 20:27:16.9,2025.01.04 20:27:26.9,10399908
174,2025.01.04 20:27:16.9,2025.01.04 20:27:26.9,10352963
175,2025.01.04 20:41:30.5,2025.01.04 20:41:31.5,1035956
176,2025.01.04 20:41:33.6,2025.01.04 20:41:34.6,1040467
177,2025.01.04 20:41:33.6,2025.01.04 20:41:34.6,1036284
178,2025.01.04 20:43:38.1,2025.01.04 20:43:43.1,5176371
179,2025.01.04 20:43:45.2,2025.01.04 20:43:50.2,5186807
180,2025.01.04 20:43:45.2,2025.01.04 20:43:50.2,5186741
181,2025.01.04 21:11:39.1,2025.01.04 21:11:40.1,1037256
182,2025.01.04 21:11:41.4,2025.01.04 21:11:42.4,1040247
183,2025.01.04 21:11:41.4,2025.01.04 21:11:42.4,1037154
184,2025.01.04 21:23:19.4,2025.01.04 21:23:24.4,5185866
185,2025.01.04 21:23:28.3,2025.01.04 21:23:33.3,5189170
186,2025.01.04 21:23:28.3,2025.01.04 21:23:33.3,5187847
187,2025.01.04 21:47:24.4,2025.01.04 21:48:24.4,62092584
188,2025.01.04 21:48:28.5,2025.01.04 21:49:28.5,62282058
189,2025.01.04 21:48:28.5,2025.01.04 21:49:28.5,62154445
190,2025.01.04 22:20:12.6,2025.01.04 22:20:13.6,1037207
191,2025.01.04 22:20:15.8,2025.01.04 22:20:16.8,1039291
192,2025.01.04 22:20:15.8,2025.01.04 22:20:16.8,1035961
193,2025.01.04 22:29:15.3,2025.01.04 22:30:15.3,62123333
194,2025.01.04 22:30:19.2,2025.01.04 22:31:19.2,62304682
195,2025.01.04 22:30:19.2,2025.01.04 22:31:19.2,62177571
196,2025.01.04 22:59:01.1,2025.01.04 23:00:01.1,62298488
197,2025.01.04 23:00:05.2,2025.01.04 23:01:05.2,62448268
198,2025.01.04 23:00:05.2,2025.01.04 23:01:05.2,62137458
199,2025.01.04 23:31:39.4,2025.01.04 23:31:49.4,10356291
200,2025.01.04 23:31:53.0,2025.01.04 23:32:03.0,10402391
201,2025.01.04 23:31:53.0,2025.01.04 23:32:03.0,10370139
202,2025.01.04 23:56:22.2,2025.01.04 23:56:23.2,1036723
203,2025.01.04 23:56:27.7,2025.01.04 23:56:28.7,1038774
204,2025.01.04 23:56:27.7,2025.01.04 23:56:28.7,1036152
205,2025.01.05 00:23:40.5,2025.01.05 00:23:41.5,1037492
206,2025.01.05 00:23:43.2,2025.01.05 00:23:44.2,1037563
207,2025.01.05 00:23:43.2,2025.01.05 00:23:44.2,1036913
208,2025.01.05 19:14:58.6,2025.01.05 19:15:58.6,84770323
209,2025.01.05 19:16:00.8,2025.01.05 19:17:00.8,85083070
210,2025.01.05 19:16:00.8,2025.01.05 19:17:00.8,84799270
211,2025.01.05 19:33:16.8,2025.01.05 19:33:17.8,1412824
212,2025.01.05 19:33:21.6,2025.01.05 19:33:22.6,1416530
213,2025.01.05 19:33:21.6,2025.01.05 19:33:22.6,1412728
214,2025.01.05 19:39:15.4,2025.01.05 19:39:25.4,14155989
215,2025.01.05 19:39:27.3,2025.01.05 19:39:37.3,14172473
216,2025.01.05 19:39:27.3,2025.01.05 19:39:37.3,14130069
217,2025.01.05 19:57:27.4,2025.01.05 19:57:37.4,14146828
218,2025.01.05 19:57:42.0,2025.01.05 19:57:52.0,14162552
219,2025.01.05 19:57:42.0,2025.01.05 19:57:52.0,14121353
220,2025.01.05 20:03:40.3,2025.01.05 20:03:41.3,1412112
221,2025.01.05 20:03:42.7,2025.01.05 20:03:43.7,1416244
222,2025.01.05 20:03:42.7,2025.01.05 20:03:43.7,1414893
223,2025.01.05 20:09:58.9,2025.01.05 20:10:08.9,14105782
224,2025.01.05 20:10:12.1,2025.01.05 20:10:22.1,14156609
225,2025.01.05 20:10:12.1,2025.01.05 20:10:22.1,14152535
226,2025.01.05 20:30:58.4,2025.01.05 20:31:58.4,84773995
227,2025.01.05 20:32:00.1,2025.01.05 20:33:00.1,84994026
228,2025.01.05 20:32:00.1,2025.01.05 20:33:00.1,84782554
229,2025.01.05 20:43:36.0,2025.01.05 20:43:41.0,7067886
230,2025.01.05 20:43:42.3,2025.01.05 20:43:47.3,7076906
231,2025.01.05 20:43:42.3,2025.01.05 20:43:47.3,7073350
232,2025.01.05 21:02:48.2,2025.01.05 21:02:49.2,1410948
233,2025.01.05 21:02:52.4,2025.01.05 21:02:53.4,1418712
234,2025.01.05 21:02:52.4,2025.01.05 21:02:53.4,1413900
235,2025.01.05 21:32:19.4,2025.01.05 21:33:19.4,84873040
236,2025.01.05 21:33:21.9,2025.01.05 21:34:21.9,84822494
237,2025.01.05 21:33:21.9,2025.01.05 21:34:21.9,84876972
238,2025.01.05 21:40:20.9,2025.01.05 21:40:30.9,14127986
239,2025.01.05 21:40:34.6,2025.01.05 21:40:44.6,14156572
240,2025.01.05 21:40:34.6,2025.01.05 21:40:44.6,14123921
241,2025.01.05 21:46:03.6,2025.01.05 21:46:08.6,7058131
242,2025.01.05 21:46:10.2,2025.01.05 21:46:15.2,7084818
243,2025.01.05 21:46:10.2,2025.01.05 21:46:15.2,7067521
244,2025.01.05 22:02:27.9,2025.01.05 22:02:32.9,7070863
245,2025.01.05 22:02:37.9,2025.01.05 22:02:42.9,7084482
246,2025.01.05 22:02:37.9,2025.01.05 22:02:42.9,7055634
247,2025.01.05 22:07:02.4,2025.01.05 22:07:03.4,1414755
248,2025.01.05 22:07:07.7,2025.01.05 22:07:08.7,1418219
249,2025.01.05 22:07:07.7,2025.01.05 22:07:08.7,1412761
250,2025.01.05 22:10:42.9,2025.01.05 22:11:42.9,84882527
251,2025.01.05 22:11:47.4,2025.01.05 22:12:47.4,84954548
252,2025.01.05 22:11:47.4,2025.01.05 22:12:47.4,84876457
253,2025.01.05 22:37:54.8,2025.01.05 22:38:04.8,14155681
254,2025.01.05 22:38:06.1,2025.01.05 22:38:16.1,14150117
255,2025.01.05 22:38:06.1,2025.01.05 22:38:16.1,14144811
256,2025.01.05 22:39:11.6,2025.01.05 22:39:16.6,7078615
257,2025.01.05 22:39:18.2,2025.01.05 22:39:23.2,7078459
258,2025.01.05 22:39:18.2,2025.01.05 22:39:23.2,7073652
259,2025.01.05 22:42:19.8,2025.01.05 22:42:29.8,14133281
260,2025.01.05 22:42:33.0,2025.01.05 22:42:43.0,14158863
261,2025.01.05 22:42:33.0,2025.01.05 22:42:43.0,14138588
262,2025.01.05 22:43:24.7,2025.01.05 22:43:29.7,7078075
263,2025.01.05 22:43:31.3,2025.01.05 22:43:36.3,7087118
264,2025.01.05 22:43:31.3,2025.01.05 22:43:36.3,7082465
265,2025.01.05 22:53:08.2,2025.01.05 22:54:08.2,8479993077
266,2025.01.05 22:54:13.2,2025.01.05 22:55:13.2,84965132
267,2025.01.05 22:54:13.2,2025.01.05 22:55:13.2,84755453
268,2025.01.05 23:07:42.1,2025.01.05 23:07:47.1,7066507
269,2025.01.05 23:07:48.6,2025.01.05 23:07:53.6,7077427
270,2025.01.05 23:07:48.6,2025.01.05 23:07:53.6,7057316
271,2025.01.05 23:08:33.9,2025.01.05 23:08:43.9,14138333
272,2025.01.05 23:08:47.4,2025.01.05 23:08:57.4,14180964
273,2025.01.05 23:08:47.4,2025.01.05 23:08:57.4,14138878
274,2025.01.05 23:34:43.4,2025.01.05 23:34:48.4,7070447
275,2025.01.05 23:34:51.7,2025.01.05 23:34:56.7,7081130
276,2025.01.05 23:34:51.7,2025.01.05 23:34:56.7,7062897
277,2025.01.05 23:38:29.5,2025.01.05 23:38:39.5,14121950
278,2025.01.05 23:38:43.3,2025.01.05 23:38:53.3,14151291
279,2025.01.05 23:38:43.3,2025.01.05 23:38:53.3,14157918
280,2025.01.06 00:04:46.1,2025.01.06 00:04:56.1,14120337
281,2025.01.06 00:05:00.4,2025.01.06 00:05:10.4,14169048
282,2025.01.06 00:05:00.4,2025.01.06 00:05:10.4,14151011
283,2025.01.06 00:25:22.1,2025.01.06 00:25:23.1,1414511
284,2025.01.06 00:25:24.8,2025.01.06 00:25:25.8,1418149
285,2025.01.06 00:25:24.8,2025.01.06 00:25:25.8,1414537
286,2025.01.06 20:28:39.3,2025.01.06 20:28:40.3,1264752
287,2025.01.06 20:28:43.0,2025.01.06 20:28:44.0,1268197
288,2025.01.06 20:28:43.0,2025.01.06 20:28:44.0,1263667
289,2025.01.06 20:37:26.0,2025.01.06 20:37:31.0,6325977
290,2025.01.06 20:37:35.5,2025.01.06 20:37:40.5,6344117
291,2025.01.06 20:37:35.5,2025.01.06 20:37:40.5,6319344
292,2025.01.06 20:55:54.6,2025.01.06 20:55:55.6,1262473
293,2025.01.06 20:56:00.4,2025.01.06 20:56:01.4,1269211
294,2025.01.06 20:56:00.4,2025.01.06 20:56:01.4,1264121
295,2025.01.06 21:02:16.8,2025.01.06 21:03:16.8,75687991
296,2025.01.06 21:03:20.1,2025.01.06 21:04:20.1,76020333
297,2025.01.06 21:03:20.1,2025.01.06 21:04:20.1,75973597
298,2025.01.06 21:33:41.3,2025.01.06 21:33:51.3,12644154
299,2025.01.06 21:33:55.1,2025.01.06 21:34:05.1,12683893
300,2025.01.06 21:33:55.1,2025.01.06 21:34:05.1,12625796
301,2025.01.06 21:38:03.8,2025.01.06 21:38:08.8,6320666
302,2025.01.06 21:38:12.0,2025.01.06 21:38:17.0,6340737
303,2025.01.06 21:38:12.0,2025.01.06 21:38:17.0,6324435
304,2025.01.06 21:57:36.6,2025.01.06 21:57:41.6,6326201
305,2025.01.06 21:57:43.9,2025.01.06 21:57:48.9,6328100
306,2025.01.06 21:57:43.9,2025.01.06 21:57:48.9,6329386
307,2025.01.06 22:27:17.7,2025.01.06 22:27:27.7,12629053
308,2025.01.06 22:27:31.5,2025.01.06 22:27:41.5,12681438
309,2025.01.06 22:27:31.5,2025.01.06 22:27:41.5,12652226
310,2025.01.06 22:31:01.0,2025.01.06 22:32:01.0,75852874
311,2025.01.06 22:32:03.8,2025.01.06 22:33:03.8,76069727
312,2025.01.06 22:32:03.8,2025.01.06 22:33:03.8,75850500
313,2025.01.06 23:00:30.8,2025.01.06 23:00:40.8,12655195
314,2025.01.06 23:00:44.7,2025.01.06 23:00:54.7,12671202
315,2025.01.06 23:00:44.7,2025.01.06 23:00:54.7,12636272
316,2025.01.06 23:25:15.0,2025.01.06 23:26:15.0,75834255
317,2025.01.06 23:26:18.5,2025.01.06 23:27:18.5,76040760
318,2025.01.06 23:26:18.5,2025.01.06 23:27:18.5,75859113
319,2025.01.06 23:33:02.0,2025.01.06 23:34:02.0,75899593
320,2025.01.06 23:34:04.8,2025.01.06 23:35:04.8,76021227
321,2025.01.06 23:34:04.8,2025.01.06 23:35:04.8,75845777
322,2025.01.06 23:42:03.4,2025.01.06 23:42:04.4,1263235
323,2025.01.06 23:42:08.2,2025.01.06 23:42:09.2,1269341
324,2025.01.06 23:42:08.2,2025.01.06 23:42:09.2,1263744
325,2025.01.06 23:55:57.4,2025.01.06 23:55:58.4,1265148
326,2025.01.06 23:56:00.8,2025.01.06 23:56:01.8,1265672
327,2025.01.06 23:56:00.8,2025.01.06 23:56:01.8,1266557
328,2025.01.07 00:06:59.9,2025.01.07 00:07:09.9,12622991
329,2025.01.07 00:07:12.2,2025.01.07 00:07:22.2,12670657
330,2025.01.07 00:07:12.2,2025.01.07 00:07:22.2,12636706
331,2025.01.07 00:22:24.2,2025.01.07 00:22:25.2,1265053
332,2025.01.07 00:22:26.3,2025.01.07 00:22:27.3,1267114
333,2025.01.07 00:22:26.3,2025.01.07 00:22:27.3,1263864
334,2025.01.07 00:32:42.7,2025.01.07 00:32:47.7,6319472
335,2025.01.07 00:32:48.9,2025.01.07 00:32:53.9,6340970
336,2025.01.07 00:32:48.9,2025.01.07 00:32:53.9,6325878
337,2025.01.07 00:58:01.1,2025.01.07 00:58:06.1,6327608
338,2025.01.07 00:58:08.6,2025.01.07 00:58:13.6,6338398
339,2025.01.07 00:58:08.6,2025.01.07 00:58:13.6,6334799
340,2025.01.07 01:18:53.5,2025.01.07 01:19:53.5,75813371
341,2025.01.07 01:19:57.9,2025.01.07 01:20:57.9,76120366
342,2025.01.07 01:19:57.9,2025.01.07 01:20:57.9,75854269
343,2025.01.07 20:27:55.2,2025.01.07 20:28:55.2,37297676
344,2025.01.07 20:28:57.2,2025.01.07 20:29:57.2,37410394
345,2025.01.07 20:28:57.2,2025.01.07 20:29:57.2,37358496
346,2025.01.07 20:35:47.3,2025.01.07 20:35:57.3,6213381
347,2025.01.07 20:36:01.6,2025.01.07 20:36:11.6,6243695
348,2025.01.07 20:36:01.6,2025.01.07 20:36:11.6,6224102
349,2025.01.07 20:47:16.0,2025.01.07 20:47:21.0,3100687
350,2025.01.07 20:47:23.0,2025.01.07 20:47:28.0,3117471
351,2025.01.07 20:47:23.0,2025.01.07 20:47:28.0,3105036
