id,start_time,end_time,accumulated_photons
352,2025.01.07 20:49:27.5,2025.01.07 20:50:27.5,37342183
353,2025.01.07 20:50:30.0,2025.01.07 20:51:30.0,37499514
354,2025.01.07 20:50:30.0,2025.01.07 20:51:30.0,37245566
355,2025.01.07 21:01:16.6,2025.01.07 21:01:26.6,6217820
356,2025.01.07 21:01:28.9,2025.01.07 21:01:38.9,6242042
357,2025.01.07 21:01:28.9,2025.01.07 21:01:38.9,6207839
358,2025.01.07 21:23:00.2,2025.01.07 21:23:10.2,6210505
359,2025.01.07 21:23:13.5,2025.01.07 21:23:23.5,6245125
360,2025.01.07 21:23:13.5,2025.01.07 21:23:23.5,6219279
361,2025.01.07 21:38:01.1,2025.01.07 21:38:11.1,6220206
362,2025.01.07 21:38:15.4,2025.01.07 21:38:25.4,6243617
363,2025.01.07 21:38:15.4,2025.01.07 21:38:25.4,6207734
364,2025.01.07 21:49:43.0,2025.01.07 21:50:43.0,37263863
365,2025.01.07 21:50:46.0,2025.01.07 21:51:46.0,37400032
366,2025.01.07 21:50:46.0,2025.01.07 21:51:46.0,37263406
367,2025.01.07 22:00:24.5,2025.01.07 22:00:25.5,622292
368,2025.01.07 22:00:28.8,2025.01.07 22:00:29.8,623182
369,2025.01.07 22:00:28.8,2025.01.07 22:00:29.8,621515
370,2025.01.07 22:07:49.7,2025.01.07 22:07:54.7,3106475
371,2025.01.07 22:07:56.4,2025.01.07 22:08:01.4,3123630
372,2025.01.07 22:07:56.4,2025.01.07 22:08:01.4,3108652
373,2025.01.07 22:20:02.7,2025.01.07 22:20:03.7,621621
374,2025.01.07 22:20:05.3,2025.01.07 22:20:06.3,624630
375,2025.01.07 22:20:05.3,2025.01.07 22:20:06.3,622025
376,2025.01.07 22:42:18.1,2025.01.07 22:42:19.1,620729
377,2025.01.07 22:42:20.8,2025.01.07 22:42:21.8,624351
378,2025.01.07 22:42:20.8,2025.01.07 22:42:21.8,621246
379,2025.01.07 23:00:10.9,2025.01.07 23:00:20.9,6210789
380,2025.01.07 23:00:25.1,2025.01.07 23:00:35.1,6250661
381,2025.01.07 23:00:25.1,2025.01.07 23:00:35.1,6204607
382,2025.01.07 23:18:46.3,2025.01.07 23:19:46.3,37292605
383,2025.01.07 23:19:49.6,2025.01.07 23:20:49.6,37493598
384,2025.01.07 23:19:49.6,2025.01.07 23:20:49.6,37246512
385,2025.01.07 23:48:29.6,2025.01.07 23:49:29.6,37258921
386,2025.01.07 23:49:32.8,2025.01.07 23:50:32.8,37455003
387,2025.01.07 23:49:32.8,2025.01.07 23:50:32.8,37250221
388,2025.01.08 00:18:57.5,2025.01.08 00:18:58.5,622227
389,2025.01.08 00:19:03.0,2025.01.08 00:19:04.0,624326
390,2025.01.08 00:19:03.0,2025.01.08 00:19:04.0,621549
391,2025.01.08 00:47:48.6,2025.01.08 00:48:48.6,37318278
392,2025.01.08 00:48:51.9,2025.01.08 00:49:51.9,37416510
393,2025.01.08 00:48:51.9,2025.01.08 00:49:51.9,37307949
394,2025.01.08 01:06:11.0,2025.01.08 01:07:11.0,37276562
395,2025.01.08 01:07:14.4,2025.01.08 01:08:14.4,37459615
396,2025.01.08 01:07:14.4,2025.01.08 01:08:14.4,37222851
397,2025.01.08 19:40:10.5,2025.01.08 19:40:11.5,2954358
398,2025.01.08 19:40:13.6,2025.01.08 19:40:14.6,2961431
399,2025.01.08 19:40:13.6,2025.01.08 19:40:14.6,2956666
400,2025.01.08 19:53:07.0,2025.01.08 19:53:12.0,14781475
401,2025.01.08 19:53:13.4,2025.01.08 19:53:18.4,14799157
402,2025.01.08 19:53:18.4,2025.01.08 19:53:13.4,14773322
403,2025.01.08 20:01:33.1,2025.01.08 20:01:43.1,29580064
404,2025.01.08 20:01:44.2,2025.01.08 20:01:54.2,29611041
405,2025.01.08 20:01:44.2,2025.01.08 20:01:54.2,29593652
406,2025.01.08 20:23:46.3,2025.01.08 20:23:47.3,2956889
407,2025.01.08 20:23:51.6,2025.01.08 20:23:52.6,2962267
408,2025.01.08 20:23:51.6,2025.01.08 20:23:52.6,2954655
409,2025.01.08 20:27:58.6,2025.01.08 20:28:03.6,14798638
410,2025.01.08 20:28:04.9,2025.01.08 20:28:09.9,14802491
411,2025.01.08 20:28:04.9,2025.01.08 20:28:09.9,14807869
412,2025.01.08 20:49:30.3,2025.01.08 20:49:40.3,29618062
413,2025.01.08 20:49:44.5,2025.01.08 20:49:54.5,29599407
414,2025.01.08 20:49:44.5,2025.01.08 20:49:54.5,29586151
415,2025.01.08 21:10:07.4,2025.01.08 21:10:12.4,14788812
416,2025.01.08 21:10:16.7,2025.01.08 21:10:21.7,14825434
417,2025.01.08 21:10:16.7,2025.01.08 21:10:21.7,14772185
418,2025.01.08 21:19:12.0,2025.01.08 21:19:17.0,14804456
419,2025.01.08 21:19:21.0,2025.01.08 21:19:26.0,14797261
420,2025.01.08 21:19:21.0,2025.01.08 21:19:26.0,14788130
421,2025.01.08 21:21:46.9,2025.01.08 21:22:46.9,177428652
422,2025.01.08 21:22:50.0,2025.01.08 21:23:50.0,177295830
423,2025.01.08 21:22:50.0,2025.01.08 21:23:50.0,177651853
424,2025.01.08 21:51:21.9,2025.01.08 21:51:22.9,2954417
425,2025.01.08 21:51:25.3,2025.01.08 21:51:26.3,2960009
4262025.01.08 21:51:25.3,2025.01.08 21:51:26.3,2956468
427,2025.01.08 22:01:34.3,2025.01.08 22:01:44.3,29619297
428,2025.01.08 22:01:48.2,2025.01.08 22:01:58.2,29648703
429,2025.01.08 22:01:48.2,2025.01.08 22:01:58.2,29591113
430,2025.01.08 22:23:46.6,2025.01.08 22:23:47.6,2964110
431,2025.01.08 22:23:50.5,2025.01.08 22:23:51.5,2959459
432,2025.01.08 22:23:50.5,2025.01.08 22:23:51.5,2957026
433,2025.01.08 22:30:57.7,2025.01.08 22:31:02.7,14812664
434,2025.01.08 22:31:06.4,2025.01.08 22:31:11.4,14794881
435,2025.01.08 22:31:06.4,2025.01.08 22:31:11.4,14784916
436,2025.01.08 22:53:30.6,2025.01.08 22:54:30.6,177558571
437,2025.01.08 22:54:34.9,2025.01.08 22:55:34.9,177861910
438,2025.01.08 22:54:34.9,2025.01.08 22:55:34.9,177597009
439,2025.01.08 23:11:50.3,2025.01.08 23:12:00.3,29556309
440,2025.01.08 23:12:03.8,2025.01.08 23:12:13.8,29614990
441,2025.01.08 23:12:03.8,2025.01.08 23:12:13.8,29555626
442,2025.01.08 23:40:38.5,2025.01.08 23:40:48.5,29616399
443,2025.01.08 23:40:52.8,2025.01.08 23:41:02.8,29584384
444,2025.01.08 23:40:52.8,2025.01.08 23:41:02.8,29577220
445,2025.01.08 23:42:51.5,2025.01.08 23:43:51.5,177348667
446,2025.01.08 23:43:54.0,2025.01.08 23:44:54.0,177557765
447,2025.01.08 23:43:54.0,2025.01.08 23:44:54.0,177641065
448,2025.01.08 23:47:36.6,2025.01.08 23:47:37.6,2960543
449,2025.01.08 23:47:39.5,2025.01.08 23:47:40.5,2958650
450,2025.01.08 23:47:39.5,2025.01.08 23:47:40.5,2958740
451,2025.01.08 23:57:10.9,2025.01.08 23:57:15.9,14789150
452,2025.01.08 23:57:18.4,2025.01.08 23:57:23.4,14818894
453,2025.01.08 23:57:18.4,2025.01.08 23:57:23.4,14790109
454,2025.01.09 00:10:44.9,2025.01.09 00:10:49.9,14775207
455,2025.01.09 00:10:53.7,2025.01.09 00:10:58.7,14805092
456,2025.01.09 00:10:53.7,2025.01.09 00:10:58.7,14769445
457,2025.01.09 00:38:51.9,2025.01.09 00:39:51.9,177381646
458,2025.01.09 00:39:55.9,2025.01.09 00:40:55.9,177630751
459,2025.01.09 00:39:55.9,2025.01.09 00:40:55.9,177415809
460,2025.01.09 19:27:49.3,2025.01.09 19:27:59.3,10614427
461,2025.01.09 19:28:01.7,2025.01.09 19:28:11.7,10629560
462,2025.01.09 19:28:01.7,2025.01.09 19:28:11.7,10608872
463,2025.01.09 19:39:38.7,2025.01.09 19:39:43.7,5301965
464,2025.01.09 19:39:44.7,2025.01.09 19:39:49.7,5319838
465,2025.01.09 19:39:44.7,2025.01.09 19:39:49.7,5314319
466,2025.01.09 20:01:04.3,2025.01.09 20:01:05.3,1061359
467,2025.01.09 20:01:08.0,2025.01.09 20:01:09.0,1062737
468,2025.01.09 20:01:08.0,2025.01.09 20:01:09.0,1059360
469,2025.01.09 20:21:30.0,2025.01.09 20:21:35.0,5300419
470,2025.01.09 20:21:37.4,2025.01.09 20:21:42.4,5322469
471,2025.01.09 20:21:37.4,2025.01.09 20:21:42.4,5312613
472,2025.01.09 20:51:36.0,2025.01.09 20:51:41.0,5306098
473,2025.01.09 20:51:45.7,2025.01.09 20:51:50.7,5316542
474,2025.01.09 20:51:45.7,2025.01.09 20:51:50.7,5307664
475,2025.01.09 21:14:29.6,2025.01.09 21:14:39.6,10599904
476,2025.01.09 21:14:43.9,2025.01.09 21:14:53.9,10630133
477,2025.01.09 21:14:43.9,2025.01.09 21:14:53.9,10616590
478,2025.01.09 21:25:33.8,2025.01.09 21:26:33.8,63679703
479,2025.01.09 21:26:36.8,2025.01.09 21:27:36.8,63817925
480,2025.01.09 21:26:36.8,2025.01.09 21:27:36.8,63642734
481,2025.01.09 21:45:04.4,2025.01.09 21:45:05.4,1060176
482,2025.01.09 21:45:10.2,2025.01.09 21:45:11.2,1064559
483,2025.01.09 21:45:10.2,2025.01.09 21:45:11.2,1060618
484,2025.01.09 22:01:06.1,2025.01.09 22:01:07.1,1061974
485,2025.01.09 22:01:11.1,2025.01.09 22:01:12.1,1064667
486,2025.01.09 22:01:11.1,2025.01.09 22:01:12.1,1061307
487,2025.01.09 22:26:08.6,2025.01.09 22:26:13.6,5292937
488,2025.01.09 22:26:16.4,2025.01.09 22:26:21.4,5316346
489,2025.01.09 22:26:16.4,2025.01.09 22:26:21.4,5297853
490,2025.01.09 22:32:30.7,2025.01.09 22:32:31.7,1061457
491,2025.01.09 22:32:33.5,2025.01.09 22:32:34.5,1062937
492,2025.01.09 22:32:33.5,2025.01.09 22:32:34.5,1060480
493,2025.01.09 22:46:22.1,2025.01.09 22:46:32.1,10602420
494,2025.01.09 22:46:33.9,2025.01.09 22:46:43.9,10627402
495,2025.01.09 22:46:33.9,2025.01.09 22:46:43.9,10605612
496,2025.01.09 23:12:08.2,2025.01.09 23:12:13.2,5303401
497,2025.01.09 23:12:16.5,2025.01.09 23:12:21.5,5326142
498,2025.01.09 23:12:16.5,2025.01.09 23:12:21.5,5307357
499,2025.01.09 23:15:36.6,2025.01.09 23:15:41.6,5311403
500,2025.01.09 23:15:42.6,2025.01.09 23:15:47.6,5325119
501,2025.01.09 23:15:42.6,2025.01.09 23:15:47.6,5306152
502,2025.01.09 23:20:20.8,2025.01.09 23:20:30.8,10609510
503,2025.01.09 23:20:33.9,2025.01.09 23:20:43.9,10631572
504,2025.01.09 23:20:33.9,2025.01.09 23:20:43.9,10600847
505,2025.01.09 23:35:24.7,2025.01.09 23:35:34.7,10569922
506,2025.01.09 23:35:36.5,2025.01.09 23:35:46.5,10635313
507,2025.01.09 23:35:36.5,2025.01.09 23:35:46.5,10613509
508,2025.01.10 00:01:22.0,2025.01.10 00:02:22.0,63560398
509,2025.01.10 00:02:26.0,2025.01.10 00:03:26.0,63847543
510,2025.01.10 00:02:26.0,2025.01.10 00:03:26.0,63637145
511,2025.01.10 19:55:33.9,2025.01.10 19:56:33.9,89360155
512,2025.01.10 19:56:36.3,2025.01.10 19:57:36.3,89780599
513,2025.01.10 19:56:36.3,2025.01.10 19:57:36.3,89705566
514,2025.01.10 20:22:50.9,2025.01.10 20:23:00.9,14926409
515,2025.01.10 20:23:02.5,2025.01.10 20:23:12.5,14945495
516,2025.01.10 20:23:02.5,2025.01.10 20:23:12.5,14928632
517,2025.01.10 20:53:17.8,2025.01.10 20:53:22.8,7458580
518,2025.01.10 20:53:26.7,2025.01.10 20:53:31.7,7470859
519,2025.01.10 20:53:26.7,2025.01.10 20:53:31.7,7459857
520,2025.01.10 21:21:26.0,2025.01.10 21:21:31.0,7454967
521,2025.01.10 21:21:35.8,2025.01.10 21:21:40.8,7472428
522,2025.01.10 21:21:35.8,2025.01.10 21:21:40.8,7460604
523,2025.01.10 21:21:59.1,2025.01.10 21:22:59.1,89480453
524,2025.01.10 21:23:02.5,2025.01.10 21:24:02.5,89586927
525,2025.01.10 21:23:02.5,2025.01.10 21:24:02.5,89628824
526,2025.01.10 21:40:49.1,2025.01.10 21:40:50.1,1490991
527,2025.01.10 21:40:54.1,2025.01.10 21:40:55.1,1494774
528,2025.01.10 21:40:54.1,2025.01.10 21:40:55.1,1492057
529,2025.01.10 22:04:52.6,2025.01.10 22:04:57.6,7462316
530,2025.01.10 22:04:58.9,2025.01.10 22:05:03.9,7468636
531,2025.01.10 22:04:58.9,2025.01.10 22:05:03.9,7463123
532,2025.01.10 22:31:41.4,2025.01.10 22:31:51.4,14906120
533,2025.01.10 22:31:55.0,2025.01.10 22:32:05.0,1492947481
534,2025.01.10 22:31:55.0,2025.01.10 22:32:05.0,14919324
535,2025.01.10 22:50:01.4,2025.01.10 22:50:06.4,7465166
536,2025.01.10 22:50:10.2,2025.01.10 22:50:15.2,7487412
537,2025.01.10 22:50:10.2,2025.01.10 22:50:15.2,7463878
538,2025.01.10 23:05:32.4,2025.01.10 23:05:42.4,14936809
539,2025.01.10 23:05:44.2,2025.01.10 23:05:54.2,14933848
540,2025.01.10 23:05:44.2,2025.01.10 23:05:54.2,14929502
541,2025.01.10 23:15:11.4,2025.01.10 23:15:21.4,14899288
542,2025.01.10 23:15:25.4,2025.01.10 23:15:35.4,14933578
543,2025.01.10 23:15:25.4,2025.01.10 23:15:35.4,14913118
544,2025.01.10 23:23:34.3,2025.01.10 23:23:35.3,1491918
545,2025.01.10 23:23:39.7,2025.01.10 23:23:40.7,1494484
546,2025.01.10 23:23:39.7,2025.01.10 23:23:40.7,1489952
547,2025.01.10 23:36:51.7,2025.01.10 23:37:51.7,89391551
548,2025.01.10 23:37:53.3,2025.01.10 23:38:53.3,89730973
549,2025.01.10 23:37:53.3,2025.01.10 23:38:53.3,89451850
550,2025.01.10 23:59:01.1,2025.01.10 23:59:06.1,7469081
551,2025.01.10 23:59:07.7,2025.01.10 23:59:12.7,7466063
552,2025.01.10 23:59:07.7,2025.01.10 23:59:12.7,7471154
553,2025.01.11 00:10:56.7,2025.01.11 00:11:06.7,14914497
554,2025.01.11 00:11:07.7,2025.01.11 00:11:17.7,14952722
555,2025.01.11 00:11:07.7,2025.01.11 00:11:17.7,14913082
556,2025.01.11 00:30:40.0,2025.01.11 00:30:45.0,7466865
557,2025.01.11 00:30:49.4,2025.01.11 00:30:54.4,7474919
558,2025.01.11 00:30:49.4,2025.01.11 00:30:54.4,7452696
559,2025.01.11 20:15:28.4,2025.01.11 20:15:29.4,1296192
560,2025.01.11 20:15:32.8,2025.01.11 20:15:33.8,1299444
561,2025.01.11 20:15:32.8,2025.01.11 20:15:33.8,1296227
562,2025.01.11 20:36:30.5,2025.01.11 20:36:35.5,6474414
563,2025.01.11 20:36:37.5,2025.01.11 20:36:42.5,6485484
564,2025.01.11 20:36:37.5,2025.01.11 20:36:42.5,6469698
565,2025.01.11 20:57:11.5,2025.01.11 20:58:11.5,77761721
566,2025.01.11 20:58:15.2,2025.01.11 20:59:15.2,77980953
567,2025.01.11 20:58:15.2,2025.01.11 20:59:15.2,77863925
568,2025.01.11 21:16:52.5,2025.01.11 21:17:02.5,12957122
569,2025.01.11 21:17:07.5,2025.01.11 21:17:17.5,12994543
570,2025.01.11 21:17:07.5,2025.01.11 21:17:17.5,12964027
571,2025.01.11 21:24:38.7,2025.01.11 21:24:48.7,12956104
572,2025.01.11 21:24:50.0,2025.01.11 21:25:00.0,13002608
573,2025.01.11 21:24:50.0,2025.01.11 21:25:00.0,12967634
574,2025.01.11 21:30:59.3,2025.01.11 21:31:59.3,77736535
575,2025.01.11 21:32:01.9,2025.01.11 21:33:01.9,77827812
576,2025.01.11 21:32:01.9,2025.01.11 21:33:01.9,77730956
577,2025.01.11 21:48:17.2,2025.01.11 21:49:17.2,77669213
578,2025.01.11 21:49:21.8,2025.01.11 21:50:21.8,77900578
579,2025.01.11 21:49:21.8,2025.01.11 21:50:21.8,77839835
580,2025.01.11 22:07:34.4,2025.01.11 22:07:44.4,12947452
581,2025.01.11 22:07:46.5,2025.01.11 22:07:56.5,12997785
582,2025.01.11 22:07:46.5,2025.01.11 22:07:56.5,12948644
583,2025.01.11 22:37:01.3,2025.01.11 22:38:01.3,77840236
584,2025.01.11 22:38:02.7,2025.01.11 22:39:02.7,77836555
585,2025.01.11 22:38:02.7,2025.01.11 22:39:02.7,77750218
586,2025.01.11 22:51:14.6,2025.01.11 22:51:19.6,6478488
587,2025.01.11 22:51:22.4,2025.01.11 22:51:27.4,6479041
588,2025.01.11 22:51:22.4,2025.01.11 22:51:27.4,6480953
589,2025.01.11 22:59:14.0,2025.01.11 22:59:15.0,1295110
590,2025.01.11 22:59:19.3,2025.01.11 22:59:20.3,1298880
591,2025.01.11 22:59:19.3,2025.01.11 22:59:20.3,1295439
592,2025.01.11 23:02:11.5,2025.01.11 23:02:16.5,6483379
593,2025.01.11 23:02:21.5,2025.01.11 23:02:26.5,6493272
594,2025.01.11 23:02:21.5,2025.01.11 23:02:26.5,6472290
595,2025.01.11 23:04:13.0,2025.01.11 23:05:13.0,77845196
596,2025.01.11 23:05:16.7,2025.01.11 23:06:16.7,77936227
5972025.01.11 23:05:16.7,2025.01.11 23:06:16.7,77751276
598,2025.01.11 23:25:46.1,2025.01.11 23:25:47.1,1295293
599,2025.01.11 23:25:50.4,2025.01.11 23:25:51.4,1297468
600,2025.01.11 23:25:50.4,2025.01.11 23:25:51.4,1295251
601,2025.01.11 23:49:45.4,2025.01.11 23:49:55.4,12951726
602,2025.01.11 23:49:56.8,2025.01.11 23:50:06.8,13013696
603,2025.01.11 23:49:56.8,2025.01.11 23:50:06.8,12956089
604,2025.01.12 00:07:32.6,2025.01.12 00:08:32.6,77669927
605,2025.01.12 00:08:34.4,2025.01.12 00:09:34.4,77897398
606,2025.01.12 00:08:34.4,2025.01.12 00:09:34.4,77789197
607,2025.01.12 00:16:44.2,2025.01.12 00:16:49.2,6477555
608,2025.01.12 00:16:54.0,2025.01.12 00:16:59.0,6497687
609,2025.01.12 00:16:54.0,2025.01.12 00:16:59.0,6474751
610,2025.01.12 00:21:27.0,2025.01.12 00:21:37.0,12952416
611,2025.01.12 00:21:40.5,2025.01.12 00:21:50.5,13019923
612,2025.01.12 00:21:40.5,2025.01.12 00:21:50.5,12944146
613,2025.01.12 00:48:07.5,2025.01.12 00:48:12.5,6474431
614,2025.01.12 00:48:16.3,2025.01.12 00:48:21.3,6491204
615,2025.01.12 00:48:16.3,2025.01.12 00:48:21.3,6477587
616,2025.01.12 19:17:31.5,2025.01.12 19:17:32.5,1335132
617,2025.01.12 19:17:33.6,2025.01.12 19:17:34.6,1339645
618,2025.01.12 19:17:33.6,2025.01.12 19:17:34.6,1335679
619,2025.01.12 19:45:00.7,2025.01.12 19:45:10.7,13375088
620,2025.01.12 19:45:13.2,2025.01.12 19:45:23.2,13389350
621,2025.01.12 19:45:13.2,2025.01.12 19:45:23.2,13376303
622,2025.01.12 20:11:12.2,2025.01.12 20:11:17.2,6684315
623,2025.01.12 20:11:18.8,2025.01.12 20:11:23.8,6690006
624,2025.01.12 20:11:18.8,2025.01.12 20:11:23.8,6687823
625,2025.01.12 20:18:08.5,2025.01.12 20:19:08.5,80184144
626,2025.01.12 20:19:10.3,2025.01.12 20:20:10.3,80437459
627,2025.01.12 20:19:10.3,2025.01.12 20:20:10.3,80217194
628,2025.01.12 20:26:42.0,2025.01.12 20:26:47.0,6687279
629,2025.01.12 20:26:49.2,2025.01.12 20:26:54.2,6689031
630,2025.01.12 20:26:49.2,2025.01.12 20:26:54.2,6681780
631,2025.01.12 20:34:56.1,2025.01.12 20:35:06.1,13371252
632,2025.01.12 20:35:08.0,2025.01.12 20:35:18.0,13378462
633,2025.01.12 20:35:08.0,2025.01.12 20:35:18.0,13363529
634,2025.01.12 20:38:24.5,2025.01.12 20:39:24.5,80260895
635,2025.01.12 20:39:26.6,2025.01.12 20:40:26.6,80338122
636,2025.01.12 20:39:26.6,2025.01.12 20:40:26.6,80086894
637,2025.01.12 21:09:28.8,2025.01.12 21:09:38.8,13349802
638,2025.01.12 21:09:42.7,2025.01.12 21:09:52.7,13374205
639,2025.01.12 21:09:42.7,2025.01.12 21:09:52.7,13383804
640,2025.01.12 21:27:19.6,2025.01.12 21:27:24.6,6686349
641,2025.01.12 21:27:28.7,2025.01.12 21:27:33.7,6700271
642,2025.01.12 21:27:28.7,2025.01.12 21:27:33.7,6668785
643,2025.01.12 21:38:48.3,2025.01.12 21:39:48.3,80211728
644,2025.01.12 21:39:51.9,2025.01.12 21:40:51.9,80335061
645,2025.01.12 21:39:51.9,2025.01.12 21:40:51.9,80155164
646,2025.01.12 21:51:12.0,2025.01.12 21:51:13.0,1335381
647,2025.01.12 21:51:15.1,2025.01.12 21:51:16.1,1340143
648,2025.01.12 21:51:15.1,2025.01.12 21:51:16.1,1335803
649,2025.01.12 22:02:19.6,2025.01.12 22:02:20.6,1336375
650,2025.01.12 22:02:22.2,2025.01.12 22:02:23.2,1339585
651,2025.01.12 22:02:22.2,2025.01.12 22:02:23.2,1336755
652,2025.01.12 22:24:23.3,2025.01.12 22:24:28.3,6675691
653,2025.01.12 22:24:29.4,2025.01.12 22:24:34.4,6695588
654,2025.01.12 22:24:29.4,2025.01.12 22:24:34.4,6684028
655,2025.01.12 22:47:15.9,2025.01.12 22:48:15.9,80236810
656,2025.01.12 22:48:19.8,2025.01.12 22:49:19.8,80384013
657,2025.01.12 22:48:19.8,2025.01.12 22:49:19.8,80104438
658,2025.01.12 23:06:49.0,2025.01.12 23:07:49.0,80093309
659,2025.01.12 23:07:53.8,2025.01.12 23:08:53.8,80295254
660,2025.01.12 23:07:53.8,2025.01.12 23:08:53.8,80224210
661,2025.01.12 23:11:07.3,2025.01.12 23:11:08.3,1336217
662,2025.01.12 23:11:09.7,2025.01.12 23:11:10.7,1341343
663,2025.01.12 23:11:09.7,2025.01.12 23:11:10.7,1338333
664,2025.01.12 23:12:35.8,2025.01.12 23:13:35.8,80171051
665,2025.01.12 23:13:40.7,2025.01.12 23:14:40.7,80255285
666,2025.01.12 23:13:40.7,2025.01.12 23:14:40.7,80167755
667,2025.01.12 23:26:50.6,2025.01.12 23:27:00.6,13368757
668,2025.01.12 23:27:03.9,2025.01.12 23:27:13.9,13402242
669,2025.01.12 23:27:03.9,2025.01.12 23:27:13.9,13367096
670,2025.01.12 23:57:24.1,2025.01.12 23:58:24.1,80265816
671,2025.01.12 23:58:25.9,2025.01.12 23:59:25.9,80475108
672,2025.01.12 23:58:25.9,2025.01.12 23:59:25.9,80214899
673,2025.01.13 00:10:37.7,2025.01.13 00:10:38.7,1334930
674,2025.01.13 00:10:42.5,2025.01.13 00:10:43.5,1340186
675,2025.01.13 00:10:42.5,2025.01.13 00:10:43.5,1336527
676,2025.01.13 00:13:37.6,2025.01.13 00:14:37.6,80169344
677,2025.01.13 00:14:41.7,2025.01.13 00:15:41.7,80343435
678,2025.01.13 00:14:41.7,2025.01.13 00:15:41.7,80203315
679,2025.01.13 19:41:58.1,2025.01.13 19:41:59.1,961673
680,2025.01.13 19:42:00.6,2025.01.13 19:42:01.6,967956
681,2025.01.13 19:42:00.6,2025.01.13 19:42:01.6,964096
682,2025.01.13 19:53:39.0,2025.01.13 19:53:49.0,9637715
683,2025.01.13 19:53:50.6,2025.01.13 19:54:00.6,9639749
684,2025.01.13 19:53:50.6,2025.01.13 19:54:00.6,9650609
685,2025.01.13 20:12:19.6,2025.01.13 20:12:20.6,964109
686,2025.01.13 20:12:25.3,2025.01.13 20:12:26.3,966644
687,2025.01.13 20:12:25.3,2025.01.13 20:12:26.3,964233
688,2025.01.13 20:29:08.9,2025.01.13 20:29:13.9,4818936
689,2025.01.13 20:29:15.6,2025.01.13 20:29:20.6,4829452
690,2025.01.13 20:29:15.6,2025.01.13 20:29:20.6,4822753
691,2025.01.13 20:58:44.8,2025.01.13 20:58:54.8,9650513
692,2025.01.13 20:58:58.4,2025.01.13 20:59:08.4,9655607
693,2025.01.13 20:58:58.4,2025.01.13 20:59:08.4,9637708
694,2025.01.13 21:17:15.7,2025.01.13 21:18:15.7,57800819
695,2025.01.13 21:18:19.6,2025.01.13 21:19:19.6,57808890
696,2025.01.13 21:18:19.6,2025.01.13 21:19:19.6,57872190
697,2025.01.13 21:42:27.2,2025.01.13 21:42:28.2,963402
698,2025.01.13 21:42:31.7,2025.01.13 21:42:32.7,967773
699,2025.01.13 21:42:31.7,2025.01.13 21:42:32.7,965310
700,2025.01.13 22:08:06.9,2025.01.13 22:08:11.9,4813704
