id,start_time,end_time,accumulated_photons
701,2025.01.13 22:08:16.6,2025.01.13 22:08:21.6,4829124
702,2025.01.13 22:08:16.6,2025.01.13 22:08:21.6,4820857
703,2025.01.13 22:33:43.3,2025.01.13 22:33:48.3,4816381
704,2025.01.13 22:33:50.2,2025.01.13 22:33:55.2,4824689
705,2025.01.13 22:33:50.2,2025.01.13 22:33:55.2,4815823
706,2025.01.13 22:48:40.8,2025.01.13 22:49:40.8,57827094
707,2025.01.13 22:49:41.8,2025.01.13 22:50:41.8,57899430
708,2025.01.13 22:49:41.8,2025.01.13 22:50:41.8,57878569
709,2025.01.13 22:57:21.6,2025.01.13 22:57:26.6,4819736
710,2025.01.13 22:57:30.5,2025.01.13 22:57:35.5,4836526
711,2025.01.13 22:57:30.5,2025.01.13 22:57:35.5,4818363
712,2025.01.13 22:59:13.2,2025.01.13 23:00:13.2,57809649
713,2025.01.13 23:00:17.9,2025.01.13 23:01:17.9,58097033
714,2025.01.13 23:00:17.9,2025.01.13 23:01:17.9,57873841
715,2025.01.13 23:12:28.2,2025.01.13 23:13:28.2,57878087
716,2025.01.13 23:13:30.9,2025.01.13 23:14:30.9,58026904
717,2025.01.13 23:13:30.9,2025.01.13 23:14:30.9,57901273
718,2025.01.13 23:15:53.8,2025.01.13 23:15:54.8,963231
719,2025.01.13 23:15:58.9,2025.01.13 23:15:59.9,966917
720,2025.01.13 23:15:58.9,2025.01.13 23:15:59.9,964655
721,2025.01.13 23:27:11.3,2025.01.13 23:28:11.3,57819374
722,2025.01.13 23:28:14.8,2025.01.13 23:29:14.8,57975733
723,2025.01.13 23:28:14.8,2025.01.13 23:29:14.8,57912460
724,2025.01.13 23:57:10.5,2025.01.13 23:57:15.5,4819077
725,2025.01.13 23:57:19.0,2025.01.13 23:57:24.0,4833413
726,2025.01.13 23:57:19.0,2025.01.13 23:57:24.0,4816628
727,2025.01.14 00:05:37.2,2025.01.14 00:05:42.2,4813494
728,2025.01.14 00:05:43.7,2025.01.14 00:05:48.7,4838519
729,2025.01.14 00:05:43.7,2025.01.14 00:05:48.7,4815244
730,2025.01.14 00:29:28.0,2025.01.14 00:29:29.0,962713
731,2025.01.14 00:29:33.0,2025.01.14 00:29:34.0,964037
732,2025.01.14 00:29:33.0,2025.01.14 00:29:34.0,963364
733,2025.01.14 00:55:09.0,2025.01.14 00:55:14.0,4815423
734,2025.01.14 00:55:18.6,2025.01.14 00:55:23.6,4839598
735,2025.01.14 00:55:18.6,2025.01.14 00:55:23.6,4818033
736,2025.01.14 19:40:18.4,2025.01.14 19:40:28.4,16259271
737,2025.01.14 19:40:30.9,2025.01.14 19:40:40.9,16301666
738,2025.01.14 19:40:30.9,2025.01.14 19:40:40.9,16291993
739,2025.01.14 20:05:49.5,2025.01.14 20:05:50.5,1629912
740,2025.01.14 20:05:52.5,2025.01.14 20:05:53.5,1630664
741,2025.01.14 20:05:52.5,2025.01.14 20:05:53.5,1627154
742,2025.01.14 20:18:29.5,2025.01.14 20:19:29.5,97743262
743,2025.01.14 20:19:31.2,2025.01.14 20:20:31.2,97880200
744,2025.01.14 20:19:31.2,2025.01.14 20:20:31.2,97642673
745,2025.01.14 20:42:57.4,2025.01.14 20:43:02.4,8135857
746,2025.01.14 20:43:04.6,2025.01.14 20:43:09.6,8145072
747,2025.01.14 20:43:04.6,2025.01.14 20:43:09.6,8146677
748,2025.01.14 20:58:01.8,2025.01.14 20:58:02.8,1627834
749,2025.01.14 20:58:05.8,2025.01.14 20:58:06.8,1629863
750,2025.01.14 20:58:05.8,2025.01.14 20:58:06.8,1631599
751,2025.01.14 21:04:57.9,2025.01.14 21:05:07.9,16273894
752,2025.01.14 21:05:12.9,2025.01.14 21:05:22.9,16315027
753,2025.01.14 21:05:12.9,2025.01.14 21:05:22.9,16278747
754,2025.01.14 21:15:10.5,2025.01.14 21:15:15.5,8141730
755,2025.01.14 21:15:18.5,2025.01.14 21:15:23.5,8161213
756,2025.01.14 21:15:18.5,2025.01.14 21:15:23.5,8136778
757,2025.01.14 21:38:22.9,2025.01.14 21:38:27.9,8144585
758,2025.01.14 21:38:32.0,2025.01.14 21:38:37.0,8149768
759,2025.01.14 21:38:32.0,2025.01.14 21:38:37.0,8136993
760,2025.01.14 21:51:19.6,2025.01.14 21:51:29.6,16281364
761,2025.01.14 21:51:31.7,2025.01.14 21:51:41.7,16328024
762,2025.01.14 21:51:31.7,2025.01.14 21:51:41.7,16296508
763,2025.01.14 22:12:10.3,2025.01.14 22:12:15.3,8142955
764,2025.01.14 22:12:18.9,2025.01.14 22:12:23.9,8154119
765,2025.01.14 22:12:18.9,2025.01.14 22:12:23.9,8147721
766,2025.01.14 22:14:58.2,2025.01.14 22:15:08.2,16268755
767,2025.01.14 22:15:10.4,2025.01.14 22:15:20.4,16311815
768,2025.01.14 22:15:10.4,2025.01.14 22:15:20.4,16277904
769,2025.01.14 22:39:27.2,2025.01.14 22:39:32.2,8142901
770,2025.01.14 22:39:34.2,2025.01.14 22:39:39.2,8153690
771,2025.01.14 22:39:34.2,2025.01.14 22:39:39.2,8142071
772,2025.01.14 23:08:23.9,2025.01.14 23:08:33.9,16281107
773,2025.01.14 23:08:37.0,2025.01.14 23:08:47.0,16269424
774,2025.01.14 23:08:37.0,2025.01.14 23:08:47.0,16255752
775,2025.01.14 23:28:47.1,2025.01.14 23:29:47.1,97680340
776,2025.01.14 23:29:48.8,2025.01.14 23:30:48.8,97911336
777,2025.01.14 23:29:48.8,2025.01.14 23:30:48.8,97651328
778,2025.01.14 23:59:14.0,2025.01.14 23:59:19.0,8139935
779,2025.01.14 23:59:20.4,2025.01.14 23:59:25.4,8153725
780,2025.01.14 23:59:20.4,2025.01.14 23:59:25.4,8142532
781,2025.01.15 00:19:48.9,2025.01.15 00:19:53.9,8165126
782,2025.01.15 00:19:56.2,2025.01.15 00:20:01.2,8156924
783,2025.01.15 00:19:56.2,2025.01.15 00:20:01.2,8137746
784,2025.01.15 00:30:37.3,2025.01.15 00:31:37.3,97748246
785,2025.01.15 00:31:40.0,2025.01.15 00:32:40.0,97970108
786,2025.01.15 00:31:40.0,2025.01.15 00:32:40.0,97652071
787,2025.01.15 19:29:13.7,2025.01.15 19:29:18.7,5846115
788,2025.01.15 19:29:21.2,2025.01.15 19:29:26.2,5846646
789,2025.01.15 19:29:21.2,2025.01.15 19:29:26.2,5826643
790,2025.01.15 19:41:16.0,2025.01.15 19:41:21.0,5833216
791,2025.01.15 19:41:24.9,2025.01.15 19:41:29.9,5857626
792,2025.01.15 19:41:24.9,2025.01.15 19:41:29.9,5827043
793,2025.01.15 20:02:02.1,2025.01.15 20:03:02.1,69962778
794,2025.01.15 20:03:03.1,2025.01.15 20:04:03.1,70034657
795,2025.01.15 20:03:03.1,2025.01.15 20:04:03.1,69992986
796,2025.01.15 20:06:44.3,2025.01.15 20:06:54.3,11661767
797,2025.01.15 20:06:56.8,2025.01.15 20:07:06.8,11701317
798,2025.01.15 20:06:56.8,2025.01.15 20:07:06.8,11678054
799,2025.01.15 20:08:20.0,2025.01.15 20:09:20.0,69964751
800,2025.01.15 20:09:23.8,2025.01.15 20:10:23.8,70113224
801,2025.01.15 20:09:23.8,2025.01.15 20:10:23.8,70094048
802,2025.01.15 20:23:17.4,2025.01.15 20:23:27.4,11685174
803,2025.01.15 20:23:29.5,2025.01.15 20:23:39.5,11678553
804,2025.01.15 20:23:29.5,2025.01.15 20:23:39.5,11651956
805,2025.01.15 20:29:24.9,2025.01.15 20:29:25.9,1168031
806,2025.01.15 20:29:27.2,2025.01.15 20:29:28.2,1168227
807,2025.01.15 20:29:27.2,2025.01.15 20:29:28.2,1166443
808,2025.01.15 20:56:53.1,2025.01.15 20:56:54.1,1166454
809,2025.01.15 20:56:57.5,2025.01.15 20:56:58.5,1169567
810,2025.01.15 20:56:57.5,2025.01.15 20:56:58.5,1166433
811,2025.01.15 20:58:21.0,2025.01.15 20:58:26.0,5830833
812,2025.01.15 20:58:27.1,2025.01.15 20:58:32.1,5844228
813,2025.01.15 20:58:27.1,2025.01.15 20:58:32.1,5827828
814,2025.01.15 21:06:51.0,2025.01.15 21:07:01.0,11678348
815,2025.01.15 21:07:04.4,2025.01.15 21:07:14.4,11682229
816,2025.01.15 21:07:04.4,2025.01.15 21:07:14.4,11650579
817,2025.01.15 21:08:38.1,2025.01.15 21:08:48.1,11654489
818,2025.01.15 21:08:52.0,2025.01.15 21:09:02.0,11702942
819,2025.01.15 21:08:52.0,2025.01.15 21:09:02.0,11663426
820,2025.01.15 21:13:24.9,2025.01.15 21:13:34.9,11654252
821,2025.01.15 21:13:39.1,2025.01.15 21:13:49.1,1170037553
822,2025.01.15 21:13:39.1,2025.01.15 21:13:49.1,11658381
823,2025.01.15 21:42:21.8,2025.01.15 21:42:26.8,5826966
824,2025.01.15 21:42:28.0,2025.01.15 21:42:33.0,5849283
825,2025.01.15 21:42:28.0,2025.01.15 21:42:33.0,5833911
826,2025.01.15 22:07:38.3,2025.01.15 22:07:39.3,1166548
827,2025.01.15 22:07:42.2,2025.01.15 22:07:43.2,1168593
828,2025.01.15 22:07:42.2,2025.01.15 22:07:43.2,1167621
829,2025.01.15 22:35:18.0,2025.01.15 22:36:18.0,69883945
830,2025.01.15 22:36:21.5,2025.01.15 22:37:21.5,70061615
831,2025.01.15 22:36:21.5,2025.01.15 22:37:21.5,69923306
832,2025.01.15 23:00:04.3,2025.01.15 23:01:04.3,70023749
833,2025.01.15 23:01:05.3,2025.01.15 23:02:05.3,70258971
834,2025.01.15 23:01:05.3,2025.01.15 23:02:05.3,70195762
835,2025.01.15 23:31:44.5,2025.01.15 23:32:44.5,70030878
836,2025.01.15 23:32:47.1,2025.01.15 23:33:47.1,70125176
837,2025.01.15 23:32:47.1,2025.01.15 23:33:47.1,69844695
838,2025.01.15 23:50:31.9,2025.01.15 23:50:41.9,11666294
839,2025.01.15 23:50:43.7,2025.01.15 23:50:53.7,11693121
840,2025.01.15 23:50:43.7,2025.01.15 23:50:53.7,11670088
841,2025.01.15 23:51:23.3,2025.01.15 23:52:23.3,70027747
842,2025.01.15 23:52:25.7,2025.01.15 23:53:25.7,70084963
843,2025.01.15 23:52:25.7,2025.01.15 23:53:25.7,69982656
844,2025.01.16 00:21:55.7,2025.01.16 00:22:55.7,69918246
845,2025.01.16 00:22:57.8,2025.01.16 00:23:57.8,70194818
846,2025.01.16 00:22:57.8,2025.01.16 00:23:57.8,69985187
847,2025.01.16 19:33:39.9,2025.01.16 19:33:49.9,8022242
848,2025.01.16 19:33:54.8,2025.01.16 19:34:04.8,8019442
849,2025.01.16 19:33:54.8,2025.01.16 19:34:04.8,8012358
850,2025.01.16 19:48:36.4,2025.01.16 19:49:36.4,48136019
851,2025.01.16 19:49:38.9,2025.01.16 19:50:38.9,48161809
852,2025.01.16 19:49:38.9,2025.01.16 19:50:38.9,48108586
853,2025.01.16 20:03:45.9,2025.01.16 20:03:55.9,8004975
854,2025.01.16 20:03:57.3,2025.01.16 20:04:07.3,8046207
855,2025.01.16 20:03:57.3,2025.01.16 20:04:07.3,8002931
856,2025.01.16 20:04:39.7,2025.01.16 20:04:40.7,800440
857,2025.01.16 20:04:44.9,2025.01.16 20:04:45.9,803137
858,2025.01.16 20:04:44.9,2025.01.16 20:04:45.9,801761
859,2025.01.16 20:25:57.0,2025.01.16 20:26:07.0,7991215
860,2025.01.16 20:26:11.1,2025.01.16 20:26:21.1,8038917
861,2025.01.16 20:26:11.1,2025.01.16 20:26:21.1,8011891
862,2025.01.16 20:36:53.6,2025.01.16 20:37:53.6,47967030
863,2025.01.16 20:37:58.5,2025.01.16 20:38:58.5,48336952
864,2025.01.16 20:37:58.5,2025.01.16 20:38:58.5,48046005
865,2025.01.16 20:41:27.2,2025.01.16 20:41:37.2,7996883
866,2025.01.16 20:41:38.8,2025.01.16 20:41:48.8,8041281
867,2025.01.16 20:41:38.8,2025.01.16 20:41:48.8,8020388
868,2025.01.16 21:07:39.9,2025.01.16 21:07:40.9,799843
869,2025.01.16 21:07:45.0,2025.01.16 21:07:46.0,803506
870,2025.01.16 21:07:45.0,2025.01.16 21:07:46.0,800985
871,2025.01.16 21:22:35.1,2025.01.16 21:22:45.1,8004075
872,2025.01.16 21:22:46.8,2025.01.16 21:22:56.8,8032505
873,2025.01.16 21:22:46.8,2025.01.16 21:22:56.8,8009126
874,2025.01.16 21:33:55.0,2025.01.16 21:34:05.0,8018120
875,2025.01.16 21:34:06.7,2025.01.16 21:34:16.7,8029475
876,2025.01.16 21:34:06.7,2025.01.16 21:34:16.7,8011665
877,2025.01.16 21:38:45.0,2025.01.16 21:38:55.0,8006789
878,2025.01.16 21:38:56.0,2025.01.16 21:39:06.0,8036762
879,2025.01.16 21:38:56.0,2025.01.16 21:39:06.0,8017710
880,2025.01.16 21:44:51.3,2025.01.16 21:44:56.3,4001908
881,2025.01.16 21:45:00.9,2025.01.16 21:45:05.9,4021603
882,2025.01.16 21:45:00.9,2025.01.16 21:45:05.9,4006926
883,2025.01.16 22:09:16.1,2025.01.16 22:09:21.1,4004652
884,2025.01.16 22:09:25.4,2025.01.16 22:09:30.4,4011859
885,2025.01.16 22:09:25.4,2025.01.16 22:09:30.4,4004399
886,2025.01.16 22:22:24.9,2025.01.16 22:23:24.9,47972813
887,2025.01.16 22:23:29.4,2025.01.16 22:24:29.4,48255135
888,2025.01.16 22:23:29.4,2025.01.16 22:24:29.4,48079323
889,2025.01.16 22:33:33.9,2025.01.16 22:33:43.9,7996845
890,2025.01.16 22:33:45.5,2025.01.16 22:33:55.5,8033671
891,2025.01.16 22:33:45.5,2025.01.16 22:33:55.5,8009217
892,2025.01.16 22:38:29.3,2025.01.16 22:38:30.3,802913
893,2025.01.16 22:38:31.6,2025.01.16 22:38:32.6,803084
894,2025.01.16 22:38:31.6,2025.01.16 22:38:32.6,801348
895,2025.01.16 22:38:55.1,2025.01.16 22:39:55.1,47991294
896,2025.01.16 22:39:58.8,2025.01.16 22:40:58.8,48208933
897,2025.01.16 22:39:58.8,2025.01.16 22:40:58.8,48115542
898,2025.01.16 23:07:39.5,2025.01.16 23:08:39.5,48040380
899,2025.01.16 23:08:41.4,2025.01.16 23:09:41.4,48108692
900,2025.01.16 23:08:41.4,2025.01.16 23:09:41.4,48036946
901,2025.01.16 23:32:28.6,2025.01.16 23:32:33.6,4015853
902,2025.01.16 23:32:38.5,2025.01.16 23:32:43.5,4017009
903,2025.01.16 23:32:38.5,2025.01.16 23:32:43.5,3999620
904,2025.01.16 23:42:19.1,2025.01.16 23:43:19.1,48158548
905,2025.01.16 23:43:20.8,2025.01.16 23:44:20.8,48202818
906,2025.01.16 23:43:20.8,2025.01.16 23:44:20.8,47995622
907,2025.01.17 00:03:24.7,2025.01.17 00:03:29.7,3999626
908,2025.01.17 00:03:33.4,2025.01.17 00:03:38.4,4019509
909,2025.01.17 00:03:33.4,2025.01.17 00:03:38.4,4002311
910,2025.01.17 00:07:06.5,2025.01.17 00:07:07.5,801755
911,2025.01.17 00:07:10.1,2025.01.17 00:07:11.1,802902
912,2025.01.17 00:07:10.1,2025.01.17 00:07:11.1,802274
913,2025.01.17 00:11:41.6,2025.01.17 00:11:42.6,801637
914,2025.01.17 00:11:44.1,2025.01.17 00:11:45.1,804060
915,2025.01.17 00:11:44.1,2025.01.17 00:11:45.1,802169
916,2025.01.17 00:29:07.4,2025.01.17 00:29:17.4,8012218
917,2025.01.17 00:29:20.1,2025.01.17 00:29:30.1,8039611
918,2025.01.17 00:29:20.1,2025.01.17 00:29:30.1,8006177
919,2025.01.17 20:00:13.2,2025.01.17 20:00:18.2,4379605
920,2025.01.17 20:00:22.8,2025.01.17 20:00:27.8,4391114
921,2025.01.17 20:00:22.8,2025.01.17 20:00:27.8,4380418
922,2025.01.17 20:05:39.3,2025.01.17 20:05:44.3,4376977
923,2025.01.17 20:05:47.8,2025.01.17 20:05:52.8,4386074
924,2025.01.17 20:05:47.8,2025.01.17 20:05:52.8,4377003
925,2025.01.17 20:16:28.7,2025.01.17 20:16:29.7,874987
926,2025.01.17 20:16:31.1,2025.01.17 20:16:32.1,877583
927,2025.01.17 20:16:31.1,2025.01.17 20:16:32.1,875495
928,2025.01.17 20:22:23.8,2025.01.17 20:22:28.8,4377645
929,2025.01.17 20:22:30.8,2025.01.17 20:22:35.8,4392030
930,2025.01.17 20:22:30.8,2025.01.17 20:22:35.8,4378742
931,2025.01.17 20:39:04.2,2025.01.17 20:39:14.2,8747999
932,2025.01.17 20:39:15.8,2025.01.17 20:39:25.8,8774412
933,2025.01.17 20:39:15.8,2025.01.17 20:39:25.8,8760145
934,2025.01.17 21:09:08.3,2025.01.17 21:09:18.3,8752693
935,2025.01.17 21:09:21.2,2025.01.17 21:09:31.2,8788513
936,2025.01.17 21:09:21.2,2025.01.17 21:09:31.2,8763705
937,2025.01.17 21:39:19.8,2025.01.17 21:39:20.8,876404
938,2025.01.17 21:39:22.5,2025.01.17 21:39:23.5,878449
939,2025.01.17 21:39:22.5,2025.01.17 21:39:23.5,874224
940,2025.01.17 21:46:09.4,2025.01.17 21:46:10.4,874276
941,2025.01.17 21:46:13.7,2025.01.17 21:46:14.7,877495
942,2025.01.17 21:46:13.7,2025.01.17 21:46:14.7,874786
943,2025.01.17 22:16:08.5,2025.01.17 22:16:13.5,4384732
944,2025.01.17 22:16:15.1,2025.01.17 22:16:20.1,4384169
945,2025.01.17 22:16:15.1,2025.01.17 22:16:20.1,4384388
946,2025.01.17 22:24:52.4,2025.01.17 22:25:02.4,8755102
947,2025.01.17 22:25:04.7,2025.01.17 22:25:14.7,8780674
948,2025.01.17 22:25:04.7,2025.01.17 22:25:14.7,8759674
949,2025.01.17 22:40:01.6,2025.01.17 22:40:02.6,876879
950,2025.01.17 22:40:03.8,2025.01.17 22:40:04.8,878182
951,2025.01.17 22:40:03.8,2025.01.17 22:40:04.8,874882
952,2025.01.17 22:56:01.5,2025.01.17 22:56:11.5,8751843
953,2025.01.17 22:56:13.2,2025.01.17 22:56:23.2,8780435
954,2025.01.17 22:56:13.2,2025.01.17 22:56:23.2,8759434
955,2025.01.17 22:59:48.6,2025.01.17 22:59:49.6,875863
956,2025.01.17 22:59:51.3,2025.01.17 22:59:52.3,877654
957,2025.01.17 22:59:51.3,2025.01.17 22:59:52.3,873951
958,2025.01.17 23:13:48.6,2025.01.17 23:13:49.6,874503
959,2025.01.17 23:13:51.1,2025.01.17 23:13:52.1,878210
960,2025.01.17 23:13:51.1,2025.01.17 23:13:52.1,874722
961,2025.01.17 23:40:26.4,2025.01.17 23:40:27.4,875606
962,2025.01.17 23:40:31.9,2025.01.17 23:40:32.9,877068
963,2025.01.17 23:40:31.9,2025.01.17 23:40:32.9,873826
964,2025.01.17 23:55:38.9,2025.01.17 23:55:39.9,874832
965,2025.01.17 23:55:42.1,2025.01.17 23:55:43.1,877652
966,2025.01.17 23:55:42.1,2025.01.17 23:55:43.1,875618
967,2025.01.18 00:05:47.8,2025.01.18 00:05:57.8,874790646
968,2025.01.18 00:06:01.2,2025.01.18 00:06:11.2,8774836
969,2025.01.18 00:06:01.2,2025.01.18 00:06:11.2,8738321
970,2025.01.18 00:34:47.9,2025.01.18 00:34:57.9,8768529
971,2025.01.18 00:34:59.0,2025.01.18 00:35:09.0,8791500
972,2025.01.18 00:34:59.0,2025.01.18 00:35:09.0,8743671
973,2025.01.18 01:02:26.3,2025.01.18 01:02:31.3,4369573
974,2025.01.18 01:02:35.7,2025.01.18 01:02:40.7,4386464
975,2025.01.18 01:02:35.7,2025.01.18 01:02:40.7,4387524
976,2025.01.18 20:08:10.3,2025.01.18 20:09:10.3,75716329
977,2025.01.18 20:09:15.1,2025.01.18 20:10:15.1,76002362
978,2025.01.18 20:09:15.1,2025.01.18 20:10:15.1,75700827
979,2025.01.18 20:29:35.0,2025.01.18 20:29:45.0,12643357
980,2025.01.18 20:29:48.9,2025.01.18 20:29:58.9,12650050
981,2025.01.18 20:29:48.9,2025.01.18 20:29:58.9,12623343
982,2025.01.18 20:42:32.8,2025.01.18 20:43:32.8,75656551
983,2025.01.18 20:43:34.5,2025.01.18 20:44:34.5,76009010
984,2025.01.18 20:43:34.5,2025.01.18 20:44:34.5,75809523
985,2025.01.18 21:03:43.6,2025.01.18 21:03:44.6,1264074
986,2025.01.18 21:03:48.3,2025.01.18 21:03:49.3,1266302
987,2025.01.18 21:03:48.3,2025.01.18 21:03:49.3,1263878
988,2025.01.18 21:24:19.9,2025.01.18 21:24:20.9,1263373
989,2025.01.18 21:24:22.7,2025.01.18 21:24:23.7,1265032
990,2025.01.18 21:24:22.7,2025.01.18 21:24:23.7,1262924
991,2025.01.18 21:29:40.8,2025.01.18 21:29:45.8,6322360
992,2025.01.18 21:29:49.5,2025.01.18 21:29:54.5,6335956
993,2025.01.18 21:29:49.5,2025.01.18 21:29:54.5,6319437
994,2025.01.18 22:00:02.3,2025.01.18 22:00:07.3,6317121
995,2025.01.18 22:00:09.6,2025.01.18 22:00:14.6,6334159
996,2025.01.18 22:00:09.6,2025.01.18 22:00:14.6,6313975
997,2025.01.18 22:01:10.1,2025.01.18 22:01:15.1,6314372
998,2025.01.18 22:01:16.6,2025.01.18 22:01:21.6,6329193
999,2025.01.18 22:01:16.6,2025.01.18 22:01:21.6,6321788
1000,2025.01.18 22:30:17.1,2025.01.18 22:30:22.1,6312527
1001,2025.01.18 22:30:24.8,2025.01.18 22:30:29.8,6328134
1002,2025.01.18 22:30:24.8,2025.01.18 22:30:29.8,6319683
1003,2025.01.18 22:39:57.3,2025.01.18 22:39:58.3,1263212
1004,2025.01.18 22:39:59.7,2025.01.18 22:40:00.7,1264888
1005,2025.01.18 22:39:59.7,2025.01.18 22:40:00.7,1263082
1006,2025.01.18 22:45:47.0,2025.01.18 22:45:57.0,12620627
1007,2025.01.18 22:46:01.2,2025.01.18 22:46:11.2,12658505
1008,2025.01.18 22:46:01.2,2025.01.18 22:46:11.2,12655166
1009,2025.01.18 22:59:30.7,2025.01.18 22:59:31.7,1263314
1010,2025.01.18 22:59:34.3,2025.01.18 22:59:35.3,1264240
1011,2025.01.18 22:59:34.3,2025.01.18 22:59:35.3,1263393
1012,2025.01.18 23:10:38.6,2025.01.18 23:11:38.6,75750169
1013,2025.01.18 23:11:42.2,2025.01.18 23:12:42.2,75981804
1014,2025.01.18 23:11:42.2,2025.01.18 23:12:42.2,75785364
1015,2025.01.18 23:26:16.1,2025.01.18 23:26:26.1,12633042
1016,2025.01.18 23:26:30.0,2025.01.18 23:26:40.0,12660131
1017,2025.01.18 23:26:30.0,2025.01.18 23:26:40.0,12631146
1018,2025.01.18 23:54:47.2,2025.01.18 23:54:52.2,6312517
1019,2025.01.18 23:54:57.0,2025.01.18 23:55:02.0,6322027
1020,2025.01.18 23:54:57.0,2025.01.18 23:55:02.0,6311110
1021,2025.01.19 00:10:40.4,2025.01.19 00:10:50.4,12621214
1022,2025.01.19 00:10:53.6,2025.01.19 00:11:03.6,12651982
1023,2025.01.19 00:10:53.6,2025.01.19 00:11:03.6,12618205
1024,2025.01.19 00:24:15.5,2025.01.19 00:24:25.5,12607096
1025,2025.01.19 00:24:28.0,2025.01.19 00:24:38.0,12638329
1026,2025.01.19 00:24:28.0,2025.01.19 00:24:38.0,12636815
1027,2025.01.19 00:25:46.1,2025.01.19 00:26:46.1,75711989
1028,2025.01.19 00:26:49.1,2025.01.19 00:27:49.1,76062909
1029,2025.01.19 00:26:49.1,2025.01.19 00:27:49.1,75748241
1030,2025.01.19 00:43:27.5,2025.01.19 00:43:37.5,12627153
1031,2025.01.19 00:43:39.3,2025.01.19 00:43:49.3,12649702
1032,2025.01.19 00:43:39.3,2025.01.19 00:43:49.3,12617663
1033,2025.01.19 19:56:11.4,2025.01.19 19:56:16.4,10390990
1034,2025.01.19 19:56:20.1,2025.01.19 19:56:25.1,10385046
1035,2025.01.19 19:56:20.1,2025.01.19 19:56:25.1,10386674
1036,2025.01.19 20:15:58.3,2025.01.19 20:16:58.3,124480450
1037,2025.01.19 20:17:01.7,2025.01.19 20:18:01.7,124629811
1038,2025.01.19 20:17:01.7,2025.01.19 20:18:01.7,124676480
1039,2025.01.19 20:48:48.1,2025.01.19 20:49:48.1,124639224
1040,2025.01.19 20:49:50.7,2025.01.19 20:50:50.7,124741207
1041,2025.01.19 20:49:50.7,2025.01.19 20:50:50.7,124587007
1042,2025.01.19 21:07:27.1,2025.01.19 21:07:28.1,2074938
1043,2025.01.19 21:07:32.0,2025.01.19 21:07:33.0,2078663
1044,2025.01.19 21:07:32.0,2025.01.19 21:07:33.0,2077510
1045,2025.01.19 21:14:05.9,2025.01.19 21:14:10.9,10370002
1046,2025.01.19 21:14:15.6,2025.01.19 21:14:20.6,10395796
1047,2025.01.19 21:14:15.6,2025.01.19 21:14:20.6,10384539
1048,2025.01.19 21:34:06.0,2025.01.19 21:34:07.0,2075144
1049,2025.01.19 21:34:08.6,2025.01.19 21:34:09.6,2080011
