id,start_time,end_time,accumulated_photons
1050,2025.01.19 21:34:08.6,2025.01.19 21:34:09.6,2077171
1051,2025.01.19 21:34:15.5,2025.01.19 21:35:15.5,124755365
1052,2025.01.19 21:35:18.9,2025.01.19 21:36:18.9,124720453
1053,2025.01.19 21:35:18.9,2025.01.19 21:36:18.9,124579284
1054,2025.01.19 21:51:30.3,2025.01.19 21:51:31.3,2076978
1055,2025.01.19 21:51:34.6,2025.01.19 21:51:35.6,2079975
1056,2025.01.19 21:51:34.6,2025.01.19 21:51:35.6,2076194
1057,2025.01.19 21:58:24.4,2025.01.19 21:59:24.4,124510447
1058,2025.01.19 21:59:26.7,2025.01.19 22:00:26.7,124623792
1059,2025.01.19 21:59:26.7,2025.01.19 22:00:26.7,124506186
1060,2025.01.19 22:16:03.9,2025.01.19 22:17:03.9,124653445
1061,2025.01.19 22:17:06.4,2025.01.19 22:18:06.4,124782752
1062,2025.01.19 22:17:06.4,2025.01.19 22:18:06.4,124551972
1063,2025.01.19 22:26:43.5,2025.01.19 22:26:53.5,20793185
1064,2025.01.19 22:26:57.3,2025.01.19 22:27:07.3,20777433
1065,2025.01.19 22:26:57.3,2025.01.19 22:27:07.3,20779324
1066,2025.01.19 22:54:48.1,2025.01.19 22:54:53.1,10386688
1067,2025.01.19 22:54:56.5,2025.01.19 22:55:01.5,10370441
1068,2025.01.19 22:54:56.5,2025.01.19 22:55:01.5,10379357
1069,2025.01.19 23:16:44.9,2025.01.19 23:17:44.9,124646909
1070,2025.01.19 23:17:48.7,2025.01.19 23:18:48.7,124713055
1071,2025.01.19 23:17:48.7,2025.01.19 23:18:48.7,124618756
1072,2025.01.19 23:44:50.3,2025.01.19 23:44:51.3,2077471
1073,2025.01.19 23:44:54.5,2025.01.19 23:44:55.5,2081568
1074,2025.01.19 23:44:54.5,2025.01.19 23:44:55.5,2073997
1075,2025.01.20 00:01:51.6,2025.01.20 00:01:52.6,2076358
1076,2025.01.20 00:01:57.1,2025.01.20 00:01:58.1,2078676
1077,2025.01.20 00:01:57.1,2025.01.20 00:01:58.1,2073385
1078,2025.01.20 00:13:05.2,2025.01.20 00:14:05.2,124653481
1079,2025.01.20 00:14:10.0,2025.01.20 00:15:10.0,124758025
1080,2025.01.20 00:14:10.0,2025.01.20 00:15:10.0,124766647
1081,2025.01.20 00:44:35.3,2025.01.20 00:44:40.3,10376699
1082,2025.01.20 00:44:44.3,2025.01.20 00:44:49.3,10405537
1083,2025.01.20 00:44:44.3,2025.01.20 00:44:49.3,10397661
1084,2025.01.20 19:29:16.5,2025.01.20 19:30:16.5,52811375
1085,2025.01.20 19:30:18.0,2025.01.20 19:31:18.0,52941874
1086,2025.01.20 19:30:18.0,2025.01.20 19:31:18.0,52881532
1087,2025.01.20 19:45:05.3,2025.01.20 19:45:06.3,878932
1088,2025.01.20 19:45:07.6,2025.01.20 19:45:08.6,883175
1089,2025.01.20 19:45:07.6,2025.01.20 19:45:08.6,879065
1090,2025.01.20 20:06:19.2,2025.01.20 20:06:24.2,4405150
1091,2025.01.20 20:06:29.2,2025.01.20 20:06:34.2,4404190
1092,2025.01.20 20:06:29.2,2025.01.20 20:06:34.2,4394545
1093,2025.01.20 20:10:43.2,2025.01.20 20:11:43.2,52793584
1094,2025.01.20 20:11:47.9,2025.01.20 20:12:47.9,52956740
1095,2025.01.20 20:11:47.9,2025.01.20 20:12:47.9,52815991
1096,2025.01.20 20:16:38.0,2025.01.20 20:16:39.0,880188
1097,2025.01.20 20:16:43.1,2025.01.20 20:16:44.1,883033
1098,2025.01.20 20:16:43.1,2025.01.20 20:16:44.1,881096
1099,2025.01.20 20:19:58.0,2025.01.20 20:20:08.0,8814336
1100,2025.01.20 20:20:12.1,2025.01.20 20:20:22.1,8826387
1101,2025.01.20 20:20:12.1,2025.01.20 20:20:22.1,8806194
1102,2025.01.20 20:36:03.4,2025.01.20 20:37:03.4,52806569
1103,2025.01.20 20:37:05.4,2025.01.20 20:38:05.4,53040373
1104,2025.01.20 20:37:05.4,2025.01.20 20:38:05.4,52749072
1105,2025.01.20 20:42:04.3,2025.01.20 20:43:04.3,52799749
1106,2025.01.20 20:43:05.3,2025.01.20 20:44:05.3,52966226
1107,2025.01.20 20:43:05.3,2025.01.20 20:44:05.3,52833700
1108,2025.01.20 20:59:00.7,2025.01.20 20:59:05.7,4398703
1109,2025.01.20 20:59:07.5,2025.01.20 20:59:12.5,4417387
1110,2025.01.20 20:59:07.5,2025.01.20 20:59:12.5,4404761
1111,2025.01.20 20:59:32.3,2025.01.20 21:00:32.3,52844133
1112,2025.01.20 21:00:33.8,2025.01.20 21:01:33.8,52963424
1113,2025.01.20 21:00:33.8,2025.01.20 21:01:33.8,52760070
1114,2025.01.20 21:23:29.6,2025.01.20 21:24:29.6,52811762
1115,2025.01.20 21:24:33.2,2025.01.20 21:25:33.2,52986002
1116,2025.01.20 21:24:33.2,2025.01.20 21:25:33.2,52773257
1117,2025.01.20 21:47:34.4,2025.01.20 21:47:44.4,8799285
1118,2025.01.20 21:47:47.6,2025.01.20 21:47:57.6,8828983
1119,2025.01.20 21:47:47.6,2025.01.20 21:47:57.6,8801664
1120,2025.01.20 22:17:01.1,2025.01.20 22:17:11.1,8794571
1121,2025.01.20 22:17:14.4,2025.01.20 22:17:24.4,8831501
1122,2025.01.20 22:17:14.4,2025.01.20 22:17:24.4,8804926
1123,2025.01.20 22:26:56.5,2025.01.20 22:27:56.5,52854364
1124,2025.01.20 22:27:59.5,2025.01.20 22:28:59.5,52932868
1125,2025.01.20 22:27:59.5,2025.01.20 22:28:59.5,52790321
1126,2025.01.20 22:37:55.3,2025.01.20 22:38:00.3,4399323
1127,2025.01.20 22:38:04.9,2025.01.20 22:38:09.9,4420335
1128,2025.01.20 22:38:04.9,2025.01.20 22:38:09.9,4398577
1129,2025.01.20 22:57:18.6,2025.01.20 22:57:23.6,4395514
1130,2025.01.20 22:57:26.1,2025.01.20 22:57:31.1,4412717
1131,2025.01.20 22:57:26.1,2025.01.20 22:57:31.1,4401163
1132,2025.01.20 23:26:51.8,2025.01.20 23:27:51.8,52797151
1133,2025.01.20 23:27:56.2,2025.01.20 23:28:56.2,53099985
1134,2025.01.20 23:27:56.2,2025.01.20 23:28:56.2,52858189
1135,2025.01.20 23:58:37.5,2025.01.20 23:58:47.5,8806223
1136,2025.01.20 23:58:49.5,2025.01.20 23:58:59.5,8839118
1137,2025.01.20 23:58:49.5,2025.01.20 23:58:59.5,8796656
1138,2025.01.21 00:18:54.8,2025.01.21 00:18:59.8,4399729
1139,2025.01.21 00:19:03.7,2025.01.21 00:19:08.7,4409408
1140,2025.01.21 00:19:03.7,2025.01.21 00:19:08.7,4393322
1141,2025.01.21 00:26:04.0,2025.01.21 00:26:09.0,4406325
1142,2025.01.21 00:26:12.4,2025.01.21 00:26:17.4,4411386
1143,2025.01.21 00:26:12.4,2025.01.21 00:26:17.4,4399620
1144,2025.01.21 00:30:47.5,2025.01.21 00:30:57.5,8815065
1145,2025.01.21 00:31:00.2,2025.01.21 00:31:10.2,8815917
1146,2025.01.21 00:31:00.2,2025.01.21 00:31:10.2,8791339
1147,2025.01.21 19:17:08.1,2025.01.21 19:18:08.1,175159576
1148,2025.01.21 19:18:11.6,2025.01.21 19:19:11.6,175214922
1149,2025.01.21 19:18:11.6,2025.01.21 19:19:11.6,175239697
1150,2025.01.21 19:21:18.1,2025.01.21 19:22:18.1,174921343
1151,2025.01.21 19:22:23.0,2025.01.21 19:23:23.0,175167657
1152,2025.01.21 19:22:23.0,2025.01.21 19:23:23.0,174831662
1153,2025.01.21 19:49:41.3,2025.01.21 19:49:46.3,14580464
1154,2025.01.21 19:49:49.0,2025.01.21 19:49:54.0,14599952
1155,2025.01.21 19:49:49.0,2025.01.21 19:49:54.0,14555430
1156,2025.01.21 20:18:09.2,2025.01.21 20:18:10.2,2918617
1157,2025.01.21 20:18:13.3,2025.01.21 20:18:14.3,2919752
1158,2025.01.21 20:18:13.3,2025.01.21 20:18:14.3,2918550
1159,2025.01.21 20:22:20.7,2025.01.21 20:22:21.7,2914702
1160,2025.01.21 20:22:24.0,2025.01.21 20:22:25.0,2921270
1161,2025.01.21 20:22:24.0,2025.01.21 20:22:25.0,2918891
1162,2025.01.21 20:40:34.6,2025.01.21 20:40:35.6,2913026
1163,2025.01.21 20:40:39.2,2025.01.21 20:40:40.2,2917546
1164,2025.01.21 20:40:39.2,2025.01.21 20:40:40.2,2920280
1165,2025.01.21 21:01:22.9,2025.01.21 21:01:32.9,29149132
1166,2025.01.21 21:01:36.3,2025.01.21 21:01:46.3,29174789
1167,2025.01.21 21:01:36.3,2025.01.21 21:01:46.3,29183310
1168,2025.01.21 21:28:40.0,2025.01.21 21:28:41.0,2920736
1169,2025.01.21 21:28:43.5,2025.01.21 21:28:44.5,2918244
1170,2025.01.21 21:28:43.5,2025.01.21 21:28:44.5,2924267
1171,2025.01.21 21:36:32.2,2025.01.21 21:36:42.2,29188764
1172,2025.01.21 21:36:45.3,2025.01.21 21:36:55.3,29183747
1173,2025.01.21 21:36:45.3,2025.01.21 21:36:55.3,29168810
1174,2025.01.21 21:54:26.0,2025.01.21 21:54:31.0,14566999
1175,2025.01.21 21:54:32.9,2025.01.21 21:54:37.9,14598755
1176,2025.01.21 21:54:32.9,2025.01.21 21:54:37.9,14583624
1177,2025.01.21 21:55:55.6,2025.01.21 21:56:55.6,175155861
1178,2025.01.21 21:56:57.4,2025.01.21 21:57:57.4,175097105
1179,2025.01.21 21:56:57.4,2025.01.21 21:57:57.4,174980596
1180,2025.01.21 21:59:48.5,2025.01.21 21:59:53.5,14564736
1181,2025.01.21 21:59:55.7,2025.01.21 22:00:00.7,14577568
1182,2025.01.21 21:59:55.7,2025.01.21 22:00:00.7,14578175
1183,2025.01.21 22:06:57.8,2025.01.21 22:07:02.8,14585904
1184,2025.01.21 22:07:05.9,2025.01.21 22:07:10.9,14631016
1185,2025.01.21 22:07:05.9,2025.01.21 22:07:10.9,14610860
1186,2025.01.21 22:37:14.4,2025.01.21 22:37:24.4,29164406
1187,2025.01.21 22:37:26.0,2025.01.21 22:37:36.0,29194597
1188,2025.01.21 22:37:26.0,2025.01.21 22:37:36.0,29161608
1189,2025.01.21 23:01:32.9,2025.01.21 23:01:42.9,29165566
1190,2025.01.21 23:01:46.6,2025.01.21 23:01:56.6,29205090
1191,2025.01.21 23:01:46.6,2025.01.21 23:01:56.6,29153456
1192,2025.01.21 23:09:03.3,2025.01.21 23:10:03.3,174779213
1193,2025.01.21 23:10:08.0,2025.01.21 23:11:08.0,175072405
1194,2025.01.21 23:10:08.0,2025.01.21 23:11:08.0,175010836
1195,2025.01.21 23:15:46.6,2025.01.21 23:16:46.6,175153657
1196,2025.01.21 23:16:49.2,2025.01.21 23:17:49.2,175067909
1197,2025.01.21 23:16:49.2,2025.01.21 23:17:49.2,175120051
1198,2025.01.21 23:29:09.2,2025.01.21 23:30:09.2,174934351
1199,2025.01.21 23:30:12.2,2025.01.21 23:31:12.2,175162668
1200,2025.01.21 23:30:12.2,2025.01.21 23:31:12.2,174822889
1201,2025.01.21 23:52:27.2,2025.01.21 23:52:32.2,14576134
1202,2025.01.21 23:52:36.1,2025.01.21 23:52:41.1,14607744
1203,2025.01.21 23:52:36.1,2025.01.21 23:52:41.1,14590717
1204,2025.01.22 00:13:31.4,2025.01.22 00:13:36.4,14585445
1205,2025.01.22 00:13:40.1,2025.01.22 00:13:45.1,14604382
1206,2025.01.22 00:13:40.1,2025.01.22 00:13:45.1,14573333
1207,2025.01.22 19:46:11.7,2025.01.22 19:46:21.7,9554633
1208,2025.01.22 19:46:23.7,2025.01.22 19:46:33.7,9579392
1209,2025.01.22 19:46:23.7,2025.01.22 19:46:33.7,9569367
1210,2025.01.22 20:14:00.4,2025.01.22 20:14:10.4,9554989
1211,2025.01.22 20:14:15.3,2025.01.22 20:14:25.3,9572460
1212,2025.01.22 20:14:15.3,2025.01.22 20:14:25.3,9558634
1213,2025.01.22 20:23:51.7,2025.01.22 20:23:52.7,955760
1214,2025.01.22 20:23:55.0,2025.01.22 20:23:56.0,959063
1215,2025.01.22 20:23:55.0,2025.01.22 20:23:56.0,955963
1216,2025.01.22 20:41:02.8,2025.01.22 20:41:03.8,955679
1217,2025.01.22 20:41:08.2,2025.01.22 20:41:09.2,958655
1218,2025.01.22 20:41:08.2,2025.01.22 20:41:09.2,956611
1219,2025.01.22 20:58:16.4,2025.01.22 20:58:21.4,4780668
1220,2025.01.22 20:58:23.6,2025.01.22 20:58:28.6,4793344
1221,2025.01.22 20:58:23.6,2025.01.22 20:58:28.6,4778726
1222,2025.01.22 21:08:21.8,2025.01.22 21:08:31.8,9544974
1223,2025.01.22 21:08:34.8,2025.01.22 21:08:44.8,9588153
1224,2025.01.22 21:08:34.8,2025.01.22 21:08:44.8,9557813
1225,2025.01.22 21:26:13.3,2025.01.22 21:26:14.3,955063
1226,2025.01.22 21:26:17.6,2025.01.22 21:26:18.6,959166
1227,2025.01.22 21:26:17.6,2025.01.22 21:26:18.6,954962
1228,2025.01.22 21:53:58.3,2025.01.22 21:54:03.3,4789113
1229,2025.01.22 21:54:07.8,2025.01.22 21:54:12.8,4801238
1230,2025.01.22 21:54:07.8,2025.01.22 21:54:12.8,4778281
1231,2025.01.22 22:17:34.7,2025.01.22 22:17:35.7,956010
1232,2025.01.22 22:17:40.4,2025.01.22 22:17:41.4,960808
1233,2025.01.22 22:17:40.4,2025.01.22 22:17:41.4,957196
1234,2025.01.22 22:33:48.5,2025.01.22 22:33:49.5,955693
1235,2025.01.22 22:33:51.5,2025.01.22 22:33:52.5,958282
1236,2025.01.22 22:33:51.5,2025.01.22 22:33:52.5,955513
1237,2025.01.22 23:02:30.5,2025.01.22 23:02:31.5,955703
1238,2025.01.22 23:02:33.4,2025.01.22 23:02:34.4,957389
1239,2025.01.22 23:02:33.4,2025.01.22 23:02:34.4,956408
1240,2025.01.22 23:14:50.3,2025.01.22 23:14:51.3,955522
1241,2025.01.22 23:14:54.3,2025.01.22 23:14:55.3,958084
1242,2025.01.22 23:14:54.3,2025.01.22 23:14:55.3,956704
1243,2025.01.22 23:19:27.0,2025.01.22 23:19:28.0,956090
1244,2025.01.22 23:19:32.3,2025.01.22 23:19:33.3,959579
1245,2025.01.22 23:19:32.3,2025.01.22 23:19:33.3,955145
1246,2025.01.22 23:21:15.6,2025.01.22 23:21:25.6,9585052
1247,2025.01.22 23:21:28.1,2025.01.22 23:21:38.1,9593207
1248,2025.01.22 23:21:28.1,2025.01.22 23:21:38.1,9569059
1249,2025.01.22 23:45:36.6,2025.01.22 23:46:36.6,57341392
1250,2025.01.22 23:46:39.4,2025.01.22 23:47:39.4,57500985
1251,2025.01.22 23:46:39.4,2025.01.22 23:47:39.4,57341302
1252,2025.01.23 00:00:53.5,2025.01.23 00:01:03.5,9557189
1253,2025.01.23 00:01:06.4,2025.01.23 00:01:16.4,9595374
1254,2025.01.23 00:01:06.4,2025.01.23 00:01:16.4,9548693
1255,2025.01.23 00:30:32.7,2025.01.23 00:30:37.7,4772207
1256,2025.01.23 00:30:42.7,2025.01.23 00:30:47.7,4790989
1257,2025.01.23 00:30:42.7,2025.01.23 00:30:47.7,4778376
1258,2025.01.23 00:32:34.5,2025.01.23 00:32:44.5,9552154
1259,2025.01.23 00:32:49.4,2025.01.23 00:32:59.4,9605700
1260,2025.01.23 00:32:49.4,2025.01.23 00:32:59.4,9555921
1261,2025.01.23 00:59:23.1,2025.01.23 00:59:24.1,955182
1262,2025.01.23 00:59:27.3,2025.01.23 00:59:28.3,958801
1263,2025.01.23 00:59:27.3,2025.01.23 00:59:28.3,955115
1264,2025.01.23 19:30:22.3,2025.01.23 19:30:32.3,15602342
1265,2025.01.23 19:30:36.8,2025.01.23 19:30:46.8,15637075
1266,2025.01.23 19:30:36.8,2025.01.23 19:30:46.8,15606319
1267,2025.01.23 19:55:08.4,2025.01.23 19:55:13.4,7797142
1268,2025.01.23 19:55:16.9,2025.01.23 19:55:21.9,7807935
1269,2025.01.23 19:55:16.9,2025.01.23 19:55:21.9,7803254
1270,2025.01.23 20:10:52.1,2025.01.23 20:11:02.1,15582343
1271,2025.01.23 20:11:03.5,2025.01.23 20:11:13.5,15619412
1272,2025.01.23 20:11:03.5,2025.01.23 20:11:13.5,15596144
1273,2025.01.23 20:11:43.3,2025.01.23 20:11:53.3,15594411
1274,2025.01.23 20:11:57.9,2025.01.23 20:12:07.9,15637157
1275,2025.01.23 20:11:57.9,2025.01.23 20:12:07.9,15591774
1276,2025.01.23 20:42:03.8,2025.01.23 20:42:04.8,1558944
1277,2025.01.23 20:42:09.4,2025.01.23 20:42:10.4,1559418
1278,2025.01.23 20:42:09.4,2025.01.23 20:42:10.4,1560648
1279,2025.01.23 20:53:30.8,2025.01.23 20:53:35.8,7799494
1280,2025.01.23 20:53:38.4,2025.01.23 20:53:43.4,7814819
1281,2025.01.23 20:53:38.4,2025.01.23 20:53:43.4,7794944
1282,2025.01.23 21:22:16.2,2025.01.23 21:22:21.2,7804670
1283,2025.01.23 21:22:23.8,2025.01.23 21:22:28.8,7813414
1284,2025.01.23 21:22:23.8,2025.01.23 21:22:28.8,7802193
1285,2025.01.23 21:46:25.0,2025.01.23 21:47:25.0,93524208
1286,2025.01.23 21:47:28.5,2025.01.23 21:48:28.5,93712342
1287,2025.01.23 21:47:28.5,2025.01.23 21:48:28.5,93643988
1288,2025.01.23 22:16:59.8,2025.01.23 22:17:04.8,7787940
1289,2025.01.23 22:17:07.7,2025.01.23 22:17:12.7,7811688
1290,2025.01.23 22:17:07.7,2025.01.23 22:17:12.7,7797527
1291,2025.01.23 22:39:48.8,2025.01.23 22:39:49.8,1557314
1292,2025.01.23 22:39:53.9,2025.01.23 22:39:54.9,1564786
1293,2025.01.23 22:39:53.9,2025.01.23 22:39:54.9,1559821
1294,2025.01.23 22:42:16.3,2025.01.23 22:42:21.3,7793981
1295,2025.01.23 22:42:23.4,2025.01.23 22:42:28.4,7813489
1296,2025.01.23 22:42:23.4,2025.01.23 22:42:28.4,7794938
1297,2025.01.23 22:59:25.5,2025.01.23 23:00:25.5,93622660
1298,2025.01.23 23:00:30.5,2025.01.23 23:01:30.5,93727439
1299,2025.01.23 23:00:30.5,2025.01.23 23:01:30.5,93596667
1300,2025.01.23 23:27:41.1,2025.01.23 23:27:51.1,15598418
1301,2025.01.23 23:27:53.2,2025.01.23 23:28:03.2,15620899
1302,2025.01.23 23:27:53.2,2025.01.23 23:28:03.2,15591626
1303,2025.01.23 23:50:35.3,2025.01.23 23:50:40.3,7806262
1304,2025.01.23 23:50:44.0,2025.01.23 23:50:49.0,7816868
1305,2025.01.23 23:50:44.0,2025.01.23 23:50:49.0,7791459
1306,2025.01.24 00:03:59.9,2025.01.24 00:04:09.9,15600081
1307,2025.01.24 00:04:11.2,2025.01.24 00:04:21.2,15638376
1308,2025.01.24 00:04:11.2,2025.01.24 00:04:21.2,15585805
1309,2025.01.24 00:29:58.2,2025.01.24 00:30:58.2,93532138
1310,2025.01.24 00:31:00.9,2025.01.24 00:32:00.9,93853591
1311,2025.01.24 00:31:00.9,2025.01.24 00:32:00.9,93577039
1312,2025.01.24 19:24:48.0,2025.01.24 19:24:58.0,12447742
1313,2025.01.24 19:24:59.6,2025.01.24 19:25:09.6,12471984
1314,2025.01.24 19:24:59.6,2025.01.24 19:25:09.6,12444798
1315,2025.01.24 19:27:40.7,2025.01.24 19:28:40.7,74719640
1316,2025.01.24 19:28:45.1,2025.01.24 19:29:45.1,74778968
1317,2025.01.24 19:28:45.1,2025.01.24 19:29:45.1,74656101
1318,2025.01.24 19:34:43.2,2025.01.24 19:34:53.2,12460706
1319,2025.01.24 19:34:57.3,2025.01.24 19:35:07.3,12480438
1320,2025.01.24 19:34:57.3,2025.01.24 19:35:07.3,12443845
1321,2025.01.24 19:42:31.2,2025.01.24 19:42:32.2,1245604
1322,2025.01.24 19:42:34.7,2025.01.24 19:42:35.7,1246045
1323,2025.01.24 19:42:34.7,2025.01.24 19:42:35.7,1245714
1324,2025.01.24 19:51:44.1,2025.01.24 19:52:44.1,74727169
1325,2025.01.24 19:52:48.8,2025.01.24 19:53:48.8,74798685
1326,2025.01.24 19:52:48.8,2025.01.24 19:53:48.8,74785298
1327,2025.01.24 20:00:35.1,2025.01.24 20:00:36.1,1244295
1328,2025.01.24 20:00:39.8,2025.01.24 20:00:40.8,1248739
1329,2025.01.24 20:00:39.8,2025.01.24 20:00:40.8,1242419
1330,2025.01.24 20:14:12.2,2025.01.24 20:14:13.2,1243843
1331,2025.01.24 20:14:17.3,2025.01.24 20:14:18.3,1246998
1332,2025.01.24 20:14:17.3,2025.01.24 20:14:18.3,1245585
1333,2025.01.24 20:18:39.7,2025.01.24 20:18:44.7,6221281
1334,2025.01.24 20:18:47.1,2025.01.24 20:18:52.1,6233610
1335,2025.01.24 20:18:47.1,2025.01.24 20:18:52.1,6225277
1336,2025.01.24 20:20:25.7,2025.01.24 20:20:26.7,1242678
1337,2025.01.24 20:20:30.3,2025.01.24 20:20:31.3,1247653
1338,2025.01.24 20:20:30.3,2025.01.24 20:20:31.3,1244695
1339,2025.01.24 20:25:13.3,2025.01.24 20:25:23.3,12470730
1340,2025.01.24 20:25:25.3,2025.01.24 20:25:35.3,12475239
1341,2025.01.24 20:25:25.3,2025.01.24 20:25:35.3,12460101
1342,2025.01.24 20:43:47.1,2025.01.24 20:43:48.1,1242861
1343,2025.01.24 20:43:51.7,2025.01.24 20:43:52.7,1248499
1344,2025.01.24 20:43:51.7,2025.01.24 20:43:52.7,1245976
1345,2025.01.24 20:51:21.7,2025.01.24 20:51:26.7,6221684
1346,2025.01.24 20:51:29.8,2025.01.24 20:51:34.8,6235945
1347,2025.01.24 20:51:29.8,2025.01.24 20:51:34.8,6236493
1348,2025.01.24 20:56:22.8,2025.01.24 20:56:23.8,1245604
1349,2025.01.24 20:56:27.9,2025.01.24 20:56:28.9,1248086
1350,2025.01.24 20:56:27.9,2025.01.24 20:56:28.9,1245338
1351,2025.01.24 20:58:18.0,2025.01.24 20:59:18.0,74681795
1352,2025.01.24 20:59:20.4,2025.01.24 21:00:20.4,75001971
1353,2025.01.24 20:59:20.4,2025.01.24 21:00:20.4,74664527
1354,2025.01.24 21:06:28.5,2025.01.24 21:06:38.5,12452417
1355,2025.01.24 21:06:42.5,2025.01.24 21:06:52.5,12493826
1356,2025.01.24 21:06:42.5,2025.01.24 21:06:52.5,12434497
1357,2025.01.24 21:36:38.3,2025.01.24 21:37:38.3,74629386
1358,2025.01.24 21:37:39.6,2025.01.24 21:38:39.6,74932486
1359,2025.01.24 21:37:39.6,2025.01.24 21:38:39.6,74737535
1360,2025.01.24 21:48:02.9,2025.01.24 21:48:03.9,1245214
1361,2025.01.24 21:48:06.1,2025.01.24 21:48:07.1,1248430
1362,2025.01.24 21:48:06.1,2025.01.24 21:48:07.1,1245568
1363,2025.01.24 22:14:11.2,2025.01.24 22:15:11.2,74736302
1364,2025.01.24 22:15:13.7,2025.01.24 22:16:13.7,74872986
1365,2025.01.24 22:15:13.7,2025.01.24 22:16:13.7,74746243
1366,2025.01.24 22:30:12.4,2025.01.24 22:30:13.4,1245520
1367,2025.01.24 22:30:15.5,2025.01.24 22:30:16.5,1248380
1368,2025.01.24 22:30:15.5,2025.01.24 22:30:16.5,1246252
1369,2025.01.24 22:33:54.3,2025.01.24 22:33:59.3,6226358
1370,2025.01.24 22:34:00.8,2025.01.24 22:34:05.8,6243144
1371,2025.01.24 22:34:00.8,2025.01.24 22:34:05.8,6237981
1372,2025.01.24 22:50:54.0,2025.01.24 22:50:59.0,6224282
1373,2025.01.24 22:51:03.7,2025.01.24 22:51:08.7,6237465
1374,2025.01.24 22:51:03.7,2025.01.24 22:51:08.7,6225636
1375,2025.01.24 23:10:22.6,2025.01.24 23:10:32.6,12465125
1376,2025.01.24 23:10:36.4,2025.01.24 23:10:46.4,12472530
1377,2025.01.24 23:10:36.4,2025.01.24 23:10:46.4,12459107
1378,2025.01.24 23:38:32.5,2025.01.24 23:38:33.5,1242414
1379,2025.01.24 23:38:35.3,2025.01.24 23:38:36.3,1249157
1380,2025.01.24 23:38:35.3,2025.01.24 23:38:36.3,1245420
1381,2025.01.24 23:58:32.9,2025.01.24 23:58:42.9,12450495
1382,2025.01.24 23:58:47.0,2025.01.24 23:58:57.0,12490626
1383,2025.01.24 23:58:47.0,2025.01.24 23:58:57.0,12449407
1384,2025.01.25 00:20:28.4,2025.01.25 00:20:33.4,6218477
1385,2025.01.25 00:20:36.0,2025.01.25 00:20:41.0,6244108
1386,2025.01.25 00:20:36.0,2025.01.25 00:20:41.0,6233236
1387,2025.01.25 19:25:59.7,2025.01.25 19:26:59.7,215792684
1388,2025.01.25 19:27:04.0,2025.01.25 19:28:04.0,215761352
1389,2025.01.25 19:27:04.0,2025.01.25 19:28:04.0,215680784
1390,2025.01.25 19:57:58.4,2025.01.25 19:58:08.4,35974108
1391,2025.01.25 19:58:12.8,2025.01.25 19:58:22.8,35961842
1392,2025.01.25 19:58:12.8,2025.01.25 19:58:22.8,35933366
1393,2025.01.25 20:16:48.1,2025.01.25 20:17:48.1,215930560
