id,start_time,end_time,accumulated_photons
1394,2025.01.25 20:17:51.6,2025.01.25 20:18:51.6,215902759
1395,2025.01.25 20:17:51.6,2025.01.25 20:18:51.6,215855763
1396,2025.01.25 20:25:04.8,2025.01.25 20:25:14.8,35934584
1397,2025.01.25 20:25:19.5,2025.01.25 20:25:29.5,3599254923
1398,2025.01.25 20:25:19.5,2025.01.25 20:25:29.5,35983471
1399,2025.01.25 20:29:10.4,2025.01.25 20:30:10.4,215845595
1400,2025.01.25 20:30:13.1,2025.01.25 20:31:13.1,215683583
1401,2025.01.25 20:30:13.1,2025.01.25 20:31:13.1,215741084
1402,2025.01.25 20:54:38.5,2025.01.25 20:54:48.5,35914609
1403,2025.01.25 20:54:50.3,2025.01.25 20:55:00.3,35985018
1404,2025.01.25 20:54:50.3,2025.01.25 20:55:00.3,35976359
1405,2025.01.25 20:59:03.1,2025.01.25 20:59:04.1,3595059
1406,2025.01.25 20:59:07.9,2025.01.25 20:59:08.9,3598850
1407,2025.01.25 20:59:07.9,2025.01.25 20:59:08.9,3592812
1408,2025.01.25 21:20:03.7,2025.01.25 21:20:08.7,17938595
1409,2025.01.25 21:20:12.7,2025.01.25 21:20:17.7,17993186
1410,2025.01.25 21:20:12.7,2025.01.25 21:20:17.7,17984757
1411,2025.01.25 21:31:27.4,2025.01.25 21:31:37.4,35928200
1412,2025.01.25 21:31:41.9,2025.01.25 21:31:51.9,35984021
1413,2025.01.25 21:31:41.9,2025.01.25 21:31:51.9,35952169
1414,2025.01.25 21:38:39.7,2025.01.25 21:38:40.7,3596080
1415,2025.01.25 21:38:43.6,2025.01.25 21:38:44.6,3595007
1416,2025.01.25 21:38:43.6,2025.01.25 21:38:44.6,3590640
1417,2025.01.25 22:04:19.4,2025.01.25 22:05:19.4,215566230
1418,2025.01.25 22:05:21.0,2025.01.25 22:06:21.0,216367977
1419,2025.01.25 22:05:21.0,2025.01.25 22:06:21.0,215736730
1420,2025.01.25 22:35:25.6,2025.01.25 22:35:30.6,17974824
1421,2025.01.25 22:35:32.6,2025.01.25 22:35:37.6,17990661
1422,2025.01.25 22:35:32.6,2025.01.25 22:35:37.6,17963039
1423,2025.01.25 22:54:37.8,2025.01.25 22:54:42.8,17959592
1424,2025.01.25 22:54:45.9,2025.01.25 22:54:50.9,17996841
1425,2025.01.25 22:54:45.9,2025.01.25 22:54:50.9,17983436
1426,2025.01.25 23:08:15.9,2025.01.25 23:08:16.9,3593601
1427,2025.01.25 23:08:21.4,2025.01.25 23:08:22.4,3599784
1428,2025.01.25 23:08:21.4,2025.01.25 23:08:22.4,3596354
1429,2025.01.25 23:14:06.9,2025.01.25 23:14:16.9,35960618
1430,2025.01.25 23:14:19.1,2025.01.25 23:14:29.1,35948452
1431,2025.01.25 23:14:19.1,2025.01.25 23:14:29.1,35906324
1432,2025.01.25 23:19:34.8,2025.01.25 23:19:44.8,35984746
1433,2025.01.25 23:19:49.4,2025.01.25 23:19:59.4,35975587
1434,2025.01.25 23:19:49.4,2025.01.25 23:19:59.4,35978195
1435,2025.01.25 23:24:41.6,2025.01.25 23:24:46.6,17987238
1436,2025.01.25 23:24:49.6,2025.01.25 23:24:54.6,18013930
1437,2025.01.25 23:24:49.6,2025.01.25 23:24:54.6,17970166
1438,2025.01.25 23:50:31.9,2025.01.25 23:50:32.9,3593780
1439,2025.01.25 23:50:35.5,2025.01.25 23:50:36.5,3593816
1440,2025.01.25 23:91:35.5,2025.01.25 23:50:36.5,3594907
1441,2025.01.26 00:05:29.6,2025.01.26 00:06:29.6,215644073
1442,2025.01.26 00:06:32.2,2025.01.26 00:07:32.2,215673694
1443,2025.01.26 00:06:32.2,2025.01.26 00:07:32.2,215496063
1444,2025.01.26 19:16:44.6,2025.01.26 19:16:49.6,4095692
1445,2025.01.26 19:16:53.5,2025.01.26 19:16:58.5,4103193
1446,2025.01.26 19:16:53.5,2025.01.26 19:16:58.5,4090541
1447,2025.01.26 19:33:14.2,2025.01.26 19:33:19.2,4088327
1448,2025.01.26 19:33:23.0,2025.01.26 19:33:28.0,4098951
1449,2025.01.26 19:33:23.0,2025.01.26 19:33:28.0,4091061
1450,2025.01.26 19:41:34.8,2025.01.26 19:41:35.8,817445
1451,2025.01.26 19:41:37.9,2025.01.26 19:41:38.9,820421
1452,2025.01.26 19:41:37.9,2025.01.26 19:41:38.9,817956
1453,2025.01.26 19:53:48.5,2025.01.26 19:53:58.5,8190089
1454,2025.01.26 19:54:00.3,2025.01.26 19:54:10.3,8210863
1455,2025.01.26 19:54:00.3,2025.01.26 19:54:10.3,8179351
1456,2025.01.26 20:21:04.6,2025.01.26 20:21:14.6,8168714
1457,2025.01.26 20:21:17.5,2025.01.26 20:21:27.5,8221386
1458,2025.01.26 20:21:17.5,2025.01.26 20:21:27.5,8170380
1459,2025.01.26 20:48:15.7,2025.01.26 20:49:15.7,49076777
1460,2025.01.26 20:49:17.9,2025.01.26 20:50:17.9,49231773
1461,2025.01.26 20:49:17.9,2025.01.26 20:50:17.9,49067897
1462,2025.01.26 20:56:49.2,2025.01.26 20:56:54.2,4090429
1463,2025.01.26 20:56:57.9,2025.01.26 20:57:02.9,4104859
1464,2025.01.26 20:56:57.9,2025.01.26 20:57:02.9,4087521
1465,2025.01.26 21:02:49.9,2025.01.26 21:03:49.9,49100578
1466,2025.01.26 21:03:52.2,2025.01.26 21:04:52.2,49174034
1467,2025.01.26 21:03:52.2,2025.01.26 21:04:52.2,49026493
1468,2025.01.26 21:28:09.5,2025.01.26 21:28:14.5,4092368
1469,2025.01.26 21:28:16.6,2025.01.26 21:28:21.6,4106637
1470,2025.01.26 21:28:16.6,2025.01.26 21:28:21.6,4093572
1471,2025.01.26 21:45:52.6,2025.01.26 21:46:02.6,8183220
1472,2025.01.26 21:46:06.4,2025.01.26 21:46:16.4,8206040
1473,2025.01.26 21:46:06.4,2025.01.26 21:46:16.4,8167646
1474,2025.01.26 22:12:11.1,2025.01.26 22:12:16.1,4092391
1475,2025.01.26 22:12:18.5,2025.01.26 22:12:23.5,4102301
1476,2025.01.26 22:12:18.5,2025.01.26 22:12:23.5,4092849
1477,2025.01.26 22:17:52.6,2025.01.26 22:17:53.6,818759
1478,2025.01.26 22:17:57.0,2025.01.26 22:17:58.0,820384
1479,2025.01.26 22:17:57.0,2025.01.26 22:17:58.0,818063
1480,2025.01.26 22:43:18.9,2025.01.26 22:43:23.9,4093924
1481,2025.01.26 22:43:26.0,2025.01.26 22:43:31.0,4099590
1482,2025.01.26 22:43:26.0,2025.01.26 22:43:31.0,4090928
1483,2025.01.26 23:05:13.9,2025.01.26 23:05:18.9,4092814
1484,2025.01.26 23:05:21.5,2025.01.26 23:05:26.5,4105269
1485,2025.01.26 23:05:21.5,2025.01.26 23:05:26.5,4096161
1486,2025.01.26 23:12:14.4,2025.01.26 23:12:19.4,4088178
1487,2025.01.26 23:12:24.2,2025.01.26 23:12:29.2,4106839
1488,2025.01.26 23:12:24.2,2025.01.26 23:12:29.2,4087041
1489,2025.01.26 23:22:30.0,2025.01.26 23:23:30.0,49087657
1490,2025.01.26 23:23:31.5,2025.01.26 23:24:31.5,49270061
1491,2025.01.26 23:23:31.5,2025.01.26 23:24:31.5,49100871
1492,2025.01.26 23:37:37.4,2025.01.26 23:38:37.4,49029841
1493,2025.01.26 23:38:41.8,2025.01.26 23:39:41.8,49260043
1494,2025.01.26 23:38:41.8,2025.01.26 23:39:41.8,49038846
1495,2025.01.27 00:00:24.6,2025.01.27 00:00:25.6,818273
1496,2025.01.27 00:00:28.0,2025.01.27 00:00:29.0,821385
1497,2025.01.27 00:00:28.0,2025.01.27 00:00:29.0,817591
1498,2025.01.27 00:16:38.8,2025.01.27 00:17:38.8,49049359
1499,2025.01.27 00:17:42.9,2025.01.27 00:18:42.9,49319248
1500,2025.01.27 00:17:42.9,2025.01.27 00:18:42.9,49114542
1501,2025.01.27 19:05:58.0,2025.01.27 19:06:03.0,6611872
1502,2025.01.27 19:06:07.6,2025.01.27 19:06:12.6,6622359
1503,2025.01.27 19:06:07.6,2025.01.27 19:06:12.6,6632460
1504,2025.01.27 19:24:44.1,2025.01.27 19:24:45.1,1320902
1505,2025.01.27 19:24:49.3,2025.01.27 19:24:50.3,1326829
1506,2025.01.27 19:24:49.3,2025.01.27 19:24:50.3,1324682
1507,2025.01.27 19:46:44.5,2025.01.27 19:46:49.5,6614546
1508,2025.01.27 19:46:51.3,2025.01.27 19:46:56.3,6638782
1509,2025.01.27 19:46:51.3,2025.01.27 19:46:56.3,6602225
1510,2025.01.27 20:13:22.3,2025.01.27 20:13:23.3,1323475
1511,2025.01.27 20:13:27.4,2025.01.27 20:13:28.4,1326103
1512,2025.01.27 20:13:27.4,2025.01.27 20:13:28.4,1323943
1513,2025.01.27 20:27:19.2,2025.01.27 20:27:29.2,13221396
1514,2025.01.27 20:27:32.8,2025.01.27 20:27:42.8,13276751
1515,2025.01.27 20:27:32.8,2025.01.27 20:27:42.8,13254541
1516,2025.01.27 20:56:05.0,2025.01.27 20:56:15.0,13224569
1517,2025.01.27 20:56:17.4,2025.01.27 20:56:27.4,13272045
1518,2025.01.27 20:56:17.4,2025.01.27 20:56:27.4,13217016
1519,2025.01.27 21:08:52.6,2025.01.27 21:09:52.6,79392516
1520,2025.01.27 21:09:57.5,2025.01.27 21:10:57.5,79568347
1521,2025.01.27 21:09:57.5,2025.01.27 21:10:57.5,79330698
1522,2025.01.27 21:23:46.7,2025.01.27 21:23:56.7,13230774
1523,2025.01.27 21:23:58.9,2025.01.27 21:24:08.9,13255234
1524,2025.01.27 21:23:58.9,2025.01.27 21:24:08.9,13240741
1525,2025.01.27 21:25:10.6,2025.01.27 21:25:11.6,1324991
1526,2025.01.27 21:25:12.8,2025.01.27 21:25:13.8,1326207
1527,2025.01.27 21:25:12.8,2025.01.27 21:25:13.8,1323434
1528,2025.01.27 21:28:24.0,2025.01.27 21:28:25.0,1321492
1529,2025.01.27 21:28:28.6,2025.01.27 21:28:29.6,1326241
1530,2025.01.27 21:28:28.6,2025.01.27 21:28:29.6,1323027
1531,2025.01.27 21:33:20.2,2025.01.27 21:33:30.2,13248534
1532,2025.01.27 21:33:31.7,2025.01.27 21:33:41.7,13261563
1533,2025.01.27 21:33:31.7,2025.01.27 21:33:41.7,13260901
1534,2025.01.27 21:48:23.5,2025.01.27 21:48:33.5,13236669
1535,2025.01.27 21:48:37.3,2025.01.27 21:48:47.3,13239541
1536,2025.01.27 21:48:37.3,2025.01.27 21:48:47.3,13212291
1537,2025.01.27 22:01:39.2,2025.01.27 22:02:39.2,79415301
1538,2025.01.27 22:02:42.7,2025.01.27 22:03:42.7,79537973
1539,2025.01.27 22:02:42.7,2025.01.27 22:03:42.7,79347609
1540,2025.01.27 22:05:46.1,2025.01.27 22:06:46.1,79329355
1541,2025.01.27 22:06:49.1,2025.01.27 22:07:49.1,79622066
1542,2025.01.27 22:06:49.1,2025.01.27 22:07:49.1,79365188
1543,2025.01.27 22:25:31.9,2025.01.27 22:25:41.9,13221374
1544,2025.01.27 22:25:43.9,2025.01.27 22:25:53.9,13276979
1545,2025.01.27 22:25:43.9,2025.01.27 22:25:53.9,13227353
1546,2025.01.27 22:43:02.6,2025.01.27 22:43:03.6,1324402
1547,2025.01.27 22:43:06.8,2025.01.27 22:43:07.8,1325471
1548,2025.01.27 22:43:06.8,2025.01.27 22:43:07.8,132225881
1549,2025.01.27 22:43:26.7,2025.01.27 22:43:27.7,1323742
1550,2025.01.27 22:43:31.8,2025.01.27 22:43:32.8,1325693
1551,2025.01.27 22:43:31.8,2025.01.27 22:43:32.8,1323849
1552,2025.01.27 22:44:37.2,2025.01.27 22:44:47.2,13215312
1553,2025.01.27 22:44:50.9,2025.01.27 22:45:00.9,13264717
1554,2025.01.27 22:44:50.9,2025.01.27 22:45:00.9,13234327
1555,2025.01.27 23:13:49.3,2025.01.27 23:13:50.3,1322416
1556,2025.01.27 23:13:54.9,2025.01.27 23:13:55.9,1325074
1557,2025.01.27 23:13:54.9,2025.01.27 23:13:55.9,1323161
1558,2025.01.27 23:27:07.1,2025.01.27 23:27:12.1,6617049
1559,2025.01.27 23:27:14.1,2025.01.27 23:27:19.1,6636921
1560,2025.01.27 23:27:14.1,2025.01.27 23:27:19.1,6610105
1561,2025.01.27 23:43:32.1,2025.01.27 23:44:32.1,79467603
1562,2025.01.27 23:44:36.6,2025.01.27 23:45:36.6,79427794
1563,2025.01.27 23:44:36.6,2025.01.27 23:45:36.6,79390734
1564,2025.01.28 00:16:15.3,2025.01.28 00:16:25.3,13246357
1565,2025.01.28 00:16:29.7,2025.01.28 00:16:39.7,13238438
1566,2025.01.28 00:16:29.7,2025.01.28 00:16:39.7,13235786
1567,2025.01.28 19:44:01.7,2025.01.28 19:44:02.7,1957392
1568,2025.01.28 19:44:05.5,2025.01.28 19:44:06.5,1960600
1569,2025.01.28 19:44:05.5,2025.01.28 19:44:06.5,1957800
1570,2025.01.28 20:10:45.0,2025.01.28 20:10:55.0,19563817
1571,2025.01.28 20:10:57.1,2025.01.28 20:11:07.1,19609094
1572,2025.01.28 20:10:57.1,2025.01.28 20:11:07.1,19569297
1573,2025.01.28 20:38:43.6,2025.01.28 20:39:43.6,117229893
1574,2025.01.28 20:39:45.4,2025.01.28 20:40:45.4,117541919
1575,2025.01.28 20:39:45.4,2025.01.28 20:40:45.4,117351375
1576,2025.01.28 21:08:35.5,2025.01.28 21:09:35.5,117448634
1577,2025.01.28 21:09:39.8,2025.01.28 21:10:39.8,117610185
1578,2025.01.28 21:09:39.8,2025.01.28 21:10:39.8,11735897375
1579,2025.01.28 21:40:03.3,2025.01.28 21:41:03.3,117437326
1580,2025.01.28 21:41:06.8,2025.01.28 21:42:06.8,117593654
1581,2025.01.28 21:41:06.8,2025.01.28 21:42:06.8,117490158
1582,2025.01.28 21:52:15.1,2025.01.28 21:52:16.1,1954588
1583,2025.01.28 21:52:18.3,2025.01.28 21:52:19.3,1955912
1584,2025.01.28 21:52:18.3,2025.01.28 21:52:19.3,1954058
1585,2025.01.28 22:15:40.1,2025.01.28 22:15:45.1,9775983
1586,2025.01.28 22:15:47.9,2025.01.28 22:15:52.9,9783281
1587,2025.01.28 22:15:47.9,2025.01.28 22:15:52.9,9790023
1588,2025.01.28 22:29:02.6,2025.01.28 22:29:03.6,1954086
1589,2025.01.28 22:29:06.3,2025.01.28 22:29:07.3,1959740
1590,2025.01.28 22:29:06.3,2025.01.28 22:29:07.3,1955170
1591,2025.01.28 22:58:34.4,2025.01.28 22:58:39.4,9785284
1592,2025.01.28 22:58:40.9,2025.01.28 22:58:45.9,9803233
1593,2025.01.28 22:58:40.9,2025.01.28 22:58:45.9,9770659
1594,2025.01.28 23:18:52.9,2025.01.28 23:19:02.9,19561192
1595,2025.01.28 23:19:07.8,2025.01.28 23:19:17.8,19592900
1596,2025.01.28 23:19:07.8,2025.01.28 23:19:17.8,19567533
1597,2025.01.28 23:30:45.3,2025.01.28 23:30:50.3,9768848
1598,2025.01.28 23:30:53.7,2025.01.28 23:30:58.7,9807347
1599,2025.01.28 23:30:53.7,2025.01.28 23:30:58.7,9780740
1600,2025.01.28 23:46:12.8,2025.01.28 23:47:12.8,117344271
1601,2025.01.28 23:47:13.8,2025.01.28 23:48:13.8,117572686
1602,2025.01.28 23:47:13.8,2025.01.28 23:48:13.8,117438343
1603,2025.01.29 00:06:27.8,2025.01.29 00:06:28.8,1957129
1604,2025.01.29 00:06:30.2,2025.01.29 00:06:31.2,1957592
1605,2025.01.29 00:06:30.2,2025.01.29 00:06:31.2,1955979
1606,2025.01.29 00:07:44.8,2025.01.29 00:07:54.8,19561971
1607,2025.01.29 00:07:56.0,2025.01.29 00:08:06.0,19605817
1608,2025.01.29 00:07:56.0,2025.01.29 00:08:06.0,19568468
1609,2025.01.29 00:17:27.7,2025.01.29 00:17:32.7,9778719
1610,2025.01.29 00:17:35.0,2025.01.29 00:17:40.0,9802691
1611,2025.01.29 00:17:35.0,2025.01.29 00:17:40.0,9768251
1612,2025.01.29 00:38:10.4,2025.01.29 00:39:10.4,117470514
1613,2025.01.29 00:39:13.8,2025.01.29 00:40:13.8,117500219
1614,2025.01.29 00:39:13.8,2025.01.29 00:40:13.8,117383644
1615,2025.01.29 00:55:09.8,2025.01.29 00:55:14.8,9786775
1616,2025.01.29 00:55:19.3,2025.01.29 00:55:24.3,9782312
1617,2025.01.29 00:55:19.3,2025.01.29 00:55:24.3,9777093
1618,2025.01.29 20:06:08.2,2025.01.29 20:07:08.2,53538423
1619,2025.01.29 20:64:12.1,2025.01.29 20:08:12.1,53604714
1620,2025.01.29 20:07:12.1,2025.01.29 20:08:12.1,53557033
1621,2025.01.29 20:34:43.8,2025.01.29 20:34:44.8,892142
1622,2025.01.29 20:34:49.3,2025.01.29 20:34:50.3,893981
1623,2025.01.29 20:34:49.3,2025.01.29 20:34:50.3,891742
1624,2025.01.29 20:41:32.3,2025.01.29 20:41:42.3,8923370
1625,2025.01.29 20:41:47.1,2025.01.29 20:41:57.1,8961588
1626,2025.01.29 20:41:47.1,2025.01.29 20:41:57.1,8917912
1627,2025.01.29 21:02:44.1,2025.01.29 21:02:54.1,8910589
1628,2025.01.29 21:02:57.5,2025.01.29 21:03:07.5,8933757
1629,2025.01.29 21:02:57.5,2025.01.29 21:03:07.5,8926945
1630,2025.01.29 21:18:00.3,2025.01.29 21:19:00.3,53550827
1631,2025.01.29 21:19:04.8,2025.01.29 21:20:04.8,53605527
1632,2025.01.29 21:19:04.8,2025.01.29 21:20:04.8,53510826
1633,2025.01.29 21:39:34.1,2025.01.29 21:39:35.1,891763
1634,2025.01.29 21:39:36.3,2025.01.29 21:39:37.3,895017
1635,2025.01.29 21:39:36.3,2025.01.29 21:39:37.3,890687
1636,2025.01.29 21:58:11.9,2025.01.29 21:58:16.9,4458598
1637,2025.01.29 21:58:20.9,2025.01.29 21:58:25.9,4469814
1638,2025.01.29 21:58:20.9,2025.01.29 21:58:25.9,4456610
1639,2025.01.29 22:22:35.8,2025.01.29 22:22:40.8,4456876
1640,2025.01.29 22:22:45.6,2025.01.29 22:22:50.6,4474241
1641,2025.01.29 22:22:45.6,2025.01.29 22:22:50.6,4459387
1642,2025.01.29 22:50:50.4,2025.01.29 22:51:00.4,8934984
1643,2025.01.29 22:51:02.5,2025.01.29 22:51:12.5,8933368
1644,2025.01.29 22:51:02.5,2025.01.29 22:51:12.5,8914228
1645,2025.01.29 22:53:36.4,2025.01.29 22:53:46.4,8919460
1646,2025.01.29 22:53:51.1,2025.01.29 22:54:01.1,8949201
1647,2025.01.29 22:53:51.1,2025.01.29 22:54:01.1,8916502
1648,2025.01.29 22:55:41.8,2025.01.29 22:56:41.8,53452457
1649,2025.01.29 22:56:44.0,2025.01.29 22:57:44.0,53607626
1650,2025.01.29 22:56:44.0,2025.01.29 22:57:44.0,53496231
1651,2025.01.29 23:27:55.1,2025.01.29 23:28:55.1,53497011
1652,2025.01.29 23:28:57.8,2025.01.29 23:29:57.8,53676525
1653,2025.01.29 23:28:57.8,2025.01.29 23:29:57.8,53494790
1654,2025.01.29 23:51:58.5,2025.01.29 23:52:03.5,4459188
1655,2025.01.29 23:52:06.8,2025.01.29 23:52:11.8,4475314
1656,2025.01.29 23:52:94.8,2025.01.29 23:52:11.8,4461679
1657,2025.01.29 23:56:30.6,2025.01.29 23:56:35.6,4458800
1658,2025.01.29 23:56:38.0,2025.01.29 23:56:43.0,4470528
1659,2025.01.29 23:56:38.0,2025.01.29 23:56:43.0,4454297
1660,2025.01.30 00:21:43.5,2025.01.30 00:21:48.5,4455663
1661,2025.01.30 00:21:49.7,2025.01.30 00:21:54.7,4468012
1662,2025.01.30 00:21:49.7,2025.01.30 00:21:54.7,4456157
1663,2025.01.30 00:45:33.9,2025.01.30 00:45:43.9,8916255
1664,2025.01.30 00:45:46.4,2025.01.30 00:45:56.4,8935085
1665,2025.01.30 00:45:46.4,2025.01.30 00:45:56.4,8919965
1666,2025.01.30 00:50:13.6,2025.01.30 00:50:23.6,8916722
1667,2025.01.30 00:50:27.5,2025.01.30 00:50:37.5,8950899
1668,2025.01.30 00:50:27.5,2025.01.30 00:50:37.5,8913820
1669,2025.01.30 01:15:10.7,2025.01.30 01:15:15.7,4449603
1670,2025.01.30 01:15:18.3,2025.01.30 01:15:23.3,4469585
1671,2025.01.30 01:15:18.3,2025.01.30 01:15:23.3,4461643
1672,2025.01.30 19:26:55.0,2025.01.30 19:27:55.0,62326472
1673,2025.01.30 19:27:59.8,2025.01.30 19:28:59.8,62416838
1674,2025.01.30 19:27:59.8,2025.01.30 19:28:59.8,62309401
1675,2025.01.30 19:31:32.4,2025.01.30 19:31:33.4,1038842
1676,2025.01.30 19:31:36.8,2025.01.30 19:31:37.8,1042508
1677,2025.01.30 19:31:36.8,2025.01.30 19:31:37.8,1038931
1678,2025.01.30 19:46:01.6,2025.01.30 19:46:06.6,5194322
1679,2025.01.30 19:46:09.2,2025.01.30 19:46:14.2,5205787
1680,2025.01.30 19:46:09.2,2025.01.30 19:46:14.2,5194563
1681,2025.01.30 19:50:41.0,2025.01.30 19:50:46.0,5196246
1682,2025.01.30 19:50:50.1,2025.01.30 19:50:55.1,5210806
1683,2025.01.30 19:50:50.1,2025.01.30 19:50:55.1,5197079
1684,2025.01.30 20:00:02.4,2025.01.30 20:01:02.4,62281216
1685,2025.01.30 20:01:04.7,2025.01.30 20:02:04.7,62527538
1686,2025.01.30 20:01:04.7,2025.01.30 20:02:04.7,62366811
1687,2025.01.30 20:17:19.6,2025.01.30 20:17:29.6,10377086
1688,2025.01.30 20:17:32.9,2025.01.30 20:17:42.9,10397252
1689,2025.01.30 20:17:32.9,2025.01.30 20:17:42.9,10396221
1690,2025.01.30 20:33:16.9,2025.01.30 20:33:17.9,1037858
1691,2025.01.30 20:33:20.0,2025.01.30 20:33:21.0,1041048
1692,2025.01.30 20:33:20.0,2025.01.30 20:33:21.0,1040115
1693,2025.01.30 20:49:17.6,2025.01.30 20:49:22.6,5183484
1694,2025.01.30 20:49:24.7,2025.01.30 20:49:29.7,5200952
1695,2025.01.30 20:49:24.7,2025.01.30 20:49:29.7,5192174
1696,2025.01.30 21:00:56.2,2025.01.30 21:00:57.2,1039653
1697,2025.01.30 21:01:01.8,2025.01.30 21:01:02.8,1042258
1698,2025.01.30 21:01:01.8,2025.01.30 21:01:02.8,1038900
1699,2025.01.30 21:01:28.3,2025.01.30 21:01:29.3,1039527
1700,2025.01.30 21:01:33.4,2025.01.30 21:01:34.4,1038741
1701,2025.01.30 21:01:33.4,2025.01.30 21:01:34.4,1038422
1702,2025.01.30 21:30:17.9,2025.01.30 21:30:27.9,10399412
1703,2025.01.30 21:30:29.0,2025.01.30 21:30:39.0,10406587
1704,2025.01.30 21:30:29.0,2025.01.30 21:30:39.0,10390539
1705,2025.01.30 21:59:28.6,2025.01.30 21:59:38.6,10402575
1706,2025.01.30 21:59:42.3,2025.01.30 21:59:52.3,10408049
1707,2025.01.30 21:59:42.3,2025.01.30 21:59:52.3,10387892
1708,2025.01.30 22:20:30.8,2025.01.30 22:20:40.8,10387984
1709,2025.01.30 22:20:43.7,2025.01.30 22:20:53.7,10405875
1710,2025.01.30 22:20:43.7,2025.01.30 22:20:53.7,10395474
1711,2025.01.30 22:48:35.2,2025.01.30 22:48:45.2,10384124
1712,2025.01.30 22:48:48.5,2025.01.30 22:48:58.5,10430673
1713,2025.01.30 22:48:48.5,2025.01.30 22:48:58.5,10395353
1714,2025.01.30 23:06:29.7,2025.01.30 23:06:30.7,1039213
1715,2025.01.30 23:06:32.4,2025.01.30 23:06:33.4,1041609
1716,2025.01.30 23:06:32.4,2025.01.30 23:06:33.4,1038754
1717,2025.01.30 23:12:36.4,2025.01.30 23:12:37.4,1037572
1718,2025.01.30 23:12:41.5,2025.01.30 23:12:42.5,1041052
1719,2025.01.30 23:12:41.5,2025.01.30 23:12:42.5,1038035
1720,2025.01.30 23:37:34.1,2025.01.30 23:37:35.1,1038964
17212025.01.30 23:37:37.6,2025.01.30 23:37:38.6,1040431
1722,2025.01.30 23:37:37.6,2025.01.30 23:37:38.6,1038568
1723,2025.01.30 23:40:46.8,2025.01.30 23:40:51.8,5191134
1724,2025.01.30 23:40:55.7,2025.01.30 23:41:00.7,5209442
1725,2025.01.30 23:40:55.7,2025.01.30 23:41:00.7,5209560
1726,2025.01.30 23:48:18.8,2025.01.30 23:48:19.8,1038828
1727,2025.01.30 23:48:23.1,2025.01.30 23:48:24.1,1041982
1728,2025.01.30 23:48:23.1,2025.01.30 23:48:24.1,1039594
1729,2025.01.30 23:58:14.3,2025.01.30 23:59:14.3,62277829
1730,2025.01.30 23:59:18.0,2025.01.31 00:00:18.0,62532937
1731,2025.01.30 23:59:18.0,2025.01.31 00:00:18.0,62355984
1732,2025.01.31 00:20:46.7,2025.01.31 00:20:56.7,10395227
1733,2025.01.31 00:20:57.8,2025.01.31 00:21:07.8,10419646
1734,2025.01.31 00:20:57.8,2025.01.31 00:21:07.8,10377185
1735,2025.01.31 00:50:31.2,2025.01.31 00:50:36.2,5190047
1736,2025.01.31 00:50:37.8,2025.01.31 00:50:42.8,5204831
1737,2025.01.31 00:50:37.8,2025.01.31 00:50:42.8,5191391
