id,a,gamma,b,alpha,c,beta
1,48.1496,77.9259,51.4674,59.7472,57.4852,65.1131
2,141.631,109.4298,87.5115,51.0583,17.7372,63.1864
3,48.5092,,,139.7318,,12.2064
4,25.6475,104.2515,32.5006,36.1503,45.3288,47.079
5,11.1058,116.1603,44.6817,12.9747,50.3577,55.0463
6,53.2479,86.5274,59.7521,58.3778,69.9195,66.6465
7,26.7506,33.8724,28.9231,67.3328,15.7753,82.5203
8,39.6741,78.9671,31.1415,64.904,43.7839,47.1875
9,27.4585,117.8553,159.1794,37.1312,141.1654,30.7722
10,29.0671,,78.8381,15.8004,,146.6431
11,34.7003,29.5888,,110.4517,,
12,39.4883,20.8062,44.6472,62.1349,14.8038,102.3276
13,12.3805,,,14.2771,60.2337,
14,43.3416,,54.3959,,62.4369,
15,68.9994,80.2242,46.3486,,,
16,16.8671,56.5677,23.4201,46.0189,19.6645,80.3027
17,70.7854,,48.2223,77.1116,75.381,
18,19.3694,32.1494,19.9144,72.0047,10.6939,77.6275
19,77.7523,,,69.3068,,48.6025
20,71.7016,45.5722,61.8158,,,67.9698
21,,,16.6887,93.938,11.236,
22,63.0228,102.5536,20.1448,68.7613,68.9504,21.1123
23,20.1305,53.1969,71.1895,18.5273,60.1385,119.0769
24,13.5963,92.196,45.6114,,,75.0211
25,63.8304,71.7411,64.4757,72.0067,63.6542,72.9982
26,72.5433,,63.1084,95.3789,,68.5608
27,40.2644,45.1231,57.6611,48.812,37.4875,100.334
28,34.8176,,50.6507,42.5182,57.6011,
29,,,58.2966,57.9964,68.1389,
30,123.7021,114.4656,34.1845,60.4785,42.8311,22.5565
31,13.4275,96.3871,68.6802,14.1481,70.7573,78.6859
32,35.617,,36.9563,39.5649,,
33,64.7493,107.2227,14.8792,66.9072,69.9091,15.1389
34,69.8054,37.7781,24.2816,132.8972,51.7047,18.7224
35,56.799,28.9173,54.1412,99.1445,165.3894,64.3266
36,72.9683,,66.4604,79.9429,68.9435,
37,20.113,,19.4056,,29.8316,41.254
38,76.4605,60.2474,56.3301,94.9188,57.905,58.5267
39,52.113,118.5481,32.0878,47.0313,71.341,29.5062
40,63.9302,55.7583,27.7984,108.0616,51.357,29.5775
41,3.1385,67.5383,37.2593,80.2703,43.5645,43.3168
42,28.334,26.0818,60.3347,20.6441,36.2887,139.7984
43,48.7809,89.1346,,53.0764,,
44,39.8428,55.7957,63.3307,45.2936,48.2053,97.5637
45,44.5764,36.7102,37.368,92.0269,24.8227,59.7924
46,,34.9893,62.851,,,106.5077
47,13.8693,78.4888,11.4219,58.2469,16.0355,44.6267
48,54.5246,,51.8768,86.5939,,74.645
49,14.2444,35.3368,34.6062,20.2744,24.2491,126.8889
50,,74.6333,45.5329,36.4312,44.4768,
51,,79.4998,11.2399,69.0657,,33.3193
52,74.5941,33.9907,69.0618,93.984,32.7024,75.1133
53,24.8757,96.5352,,,40.2758,49.9221
54,,,46.7751,46.3437,53.472,64.547
55,50.0994,90.227,61.1098,53.7211,72.1065,66.9324
56,25.7486,67.0983,41.6876,60.443,160.2799,56.9376
57,40.3967,28.3432,51.8895,51.2205,23.2458,108.8337
58,25.1061,75.3145,69.2744,26.9044,,
59,26.0023,,33.3206,,39.9849,58.5573
60,15.4011,81.3794,38.0596,25.0037,38.4052,78.8604
61,45.1729,84.5062,53.1453,53.4494,61.4997,65.0011
62,14.5742,59.0113,45.1311,19.943,39.2306,106.1235
63,35.861,111.499,37.3172,39.4642,59.0438,41.1274
64,60.1275,66.9796,59.5049,72.1442,56.9789,71.0558
65,76.0524,35.1546,49.6323,120.586,40.4756,42.518
66,55.5003,52.2161,38.7088,93.4975,40.7339,49.2358
67,,69.0435,,68.9629,,57.2657
68,67.5926,101.8521,51.1268,65.3114,84.7555,49.9197
69,67.0534,,29.1711,121.9076,48.2047,
70,75.5494,20.0622,43.2024,145.9852,36.4286,23.2953
71,17.4141,106.4333,77.4964,16.8149,82.8816,70.6782
72,33.5866,33.4882,20.5468,114.5832,19.6127,35.2353
73,,82.0174,,,50.3646,19.7177
74,30.2326,,,,24.7075,24.9397
75,56.6173,51.2657,,82.0484,,66.0563
76,12.6503,40.7744,12.6922,69.8126,8.7652,70.327
77,34.4811,70.2597,,91.3592,32.2093,
78,23.5129,,31.1243,38.7414,,
79,42.297,110.8301,70.2737,38.9893,88.6023,61.6487
80,,,,38.1329,51.4857,68.4851
81,61.6682,21.3517,39.7338,135.5845,27.2529,30.547
82,69.6943,59.4474,35.677,102.8929,55.9484,37.3141
83,31.3665,23.0158,13.0968,143.3103,19.9144,15.0762
84,76.0349,94.3819,42.3642,77.337,82.6256,42.6466
85,39.6042,99.2533,71.8299,39.4723,81.7862,71.3502
86,36.6649,43.8659,39.7301,66.3034,26.8656,78.565
87,56.8352,37.181,14.0405,135.4724,46.1707,11.7263
88,167.6552,47.9504,149.0674,59.4859,47.8731,87.349
89,63.5012,23.829,65.5493,79.4536,21.5787,90.1736
90,59.7462,77.3526,,,70.5288,80.3845
91,18.3714,,,31.9723,13.339,126.9728
92,36.0249,78.5619,52.7853,45.1453,54.4069,73.7183
93,20.9747,,,97.3117,11.5305,
94,41.9883,27.2489,37.6096,93.277,17.8664,65.6107
95,19.5281,25.4796,66.7799,10.8939,49.5413,148.6952
96,74.2805,24.4742,38.4404,142.3969,40.8099,23.2094
97,45.1883,99.7575,65.4134,45.3405,79.4027,65.7454
98,34.1095,51.6666,75.9306,31.4731,57.4078,115.4316
99,78.1307,44.4369,,129.2691,62.2522,
100,42.7072,66.7345,15.7935,,,23.5511
101,33.4781,66.8062,16.8248,86.2228,30.54,31.5728
102,14.1407,96.1576,60.9322,15.7665,63.3706,76.4391
103,53.1651,,67.2963,,68.6889,
104,31.1874,57.0625,75.707,29.7796,61.05,111.6548
105,33.5725,110.9373,23.626,45.0845,46.8308,30.8779
106,35.1952,35.4426,56.925,37.9529,32.9185,116.6007
107,17.5942,93.6294,71.2495,18.3634,73.2443,80.7266
108,67.3129,111.7438,50.2589,58.9917,90.9302,45.5879
109,38.209,50.8878,36.0009,73.0581,30.1125,65.3769
110,30.7977,,,31.2834,,85.9619
111,65.6338,63.8588,19.2223,106.5583,58.5535,20.2697
112,40.1809,69.6859,76.3328,41.2707,66.536,96.5902
113,30.3416,85.4462,53.4838,36.9385,56.9221,72.9617
114,23.3231,68.3245,66.8535,25.0592,60.3023,100.3618
115,47.5096,102.2611,55.7462,48.1035,75.4777,56.5489
116,,30.0824,66.2107,,30.6424,
117,11.3395,39.1796,20.3973,31.9899,13.5605,110.1058
118,68.8907,,51.0673,106.0542,38.2676,
119,71.1013,84.5472,15.9699,89.837,70.3587,16.9063
120,73.694,66.6517,10.5571,110.1018,69.7752,10.327
121,23.1648,49.7236,46.944,31.0674,35.5616,106.5562
122,36.0476,76.6544,56.2686,43.8039,55.81,78.0296
123,65.5905,,48.6472,,87.2217,
124,38.4451,78.7275,56.4177,46.1752,57.6919,75.1666
125,73.9213,,29.7339,136.6001,50.3285,
126,41.8084,103.84,,,54.3346,34.1625
127,171.1935,48.2212,126.6608,48.0669,61.5183,102.8267
128,13.6364,79.7507,18.9807,40.0073,21.1536,62.4876
129,62.5669,37.2013,10.9074,138.5212,54.115,8.1178
130,39.6988,,17.7626,,49.0968,
131,77.8657,,38.8765,,,35.055
132,12.0599,105.6126,64.112,12.5445,67.8898,69.2654
133,39.6706,47.2552,33.9098,81.528,28.2932,59.8124
134,37.689,,53.7266,44.4924,27.7435,
135,131.3194,104.1289,32.522,57.2031,110.4501,24.598
136,36.083,22.8423,37.095,76.5915,13.5938,84.9806
137,46.9164,34.2228,45.1774,81.8543,24.5161,74.0205
138,14.8587,70.0297,47.5222,20.2379,44.1665,95.7907
139,18.8924,87.1471,45.9363,25.8107,47.9659,75.0712
140,60.4723,94.6789,,,,44.056
141,28.8743,63.5398,20.4326,76.4636,26.4014,44.6574
142,11.1246,36.3642,12.3261,63.2446,7.3607,81.0997
143,18.0425,94.3491,28.2619,33.2577,34.2733,56.9717
144,48.4708,26.0275,33.7095,120.258,22.3527,39.8177
145,48.1641,82.4125,70.5535,51.0871,71.6496,79.9887
146,30.7266,108.9639,49.7257,32.3398,64.595,53.0149
147,79.4401,60.667,,93.4424,,65.2452
148,15.4857,63.5357,,50.4915,18.0472,
149,58.8573,119.0802,63.2288,49.0483,97.9581,51.9852
150,57.0624,,23.5349,53.4283,,22.4643
151,21.8741,56.3864,72.4673,20.662,61.5605,115.4331
152,42.8214,36.6625,34.5034,94.7679,24.0333,56.1487
153,18.3479,116.7302,28.5773,25.9247,40.0217,41.6321
154,42.7241,33.5967,29.6595,108.7668,23.3599,43.676
155,25.2032,103.1655,40.8821,31.9237,51.6397,54.3661
156,53.3493,,,49.3418,86.9005,56.0897
157,26.8337,,,,43.4347,39.7422
158,,113.5069,19.3588,63.998,,17.7392
159,38.5671,73.0372,62.7351,44.2706,58.677,84.4359
160,43.9061,62.8176,73.0673,45.9398,59.1427,97.5565
161,76.2734,36.8701,69.5553,94.817,35.7982,73.9771
162,70.4225,118.4361,21.9479,,81.7723,
163,,114.1908,69.2806,52.366,,59.6162
164,18.6893,72.0651,64.778,20.5112,60.4671,98.4159
165,,27.8749,40.224,,,25.9665
166,53.5941,32.1026,14.549,140.0598,41.7776,11.5592
167,49.8467,74.1908,71.2776,53.5151,66.1596,85.048
168,,,,46.8911,11.397,111.1434
169,67.2629,64.1797,65.2769,77.5647,58.2286,74.1061
170,77.3291,106.4467,58.5312,70.5037,96.9552,55.4964
171,,56.8541,31.4994,82.7823,,
172,,74.9779,70.1866,81.298,,
173,47.4876,89.3739,73.3636,48.805,78.3939,77.9819
174,56.915,110.1394,29.2496,56.6134,70.4076,29.1391
175,58.7781,116.3308,39.5112,50.9198,80.8754,35.2768
176,54.1657,36.9597,51.7164,83.192,29.4001,74.0285
177,52.712,102.2682,69.6464,51.1228,87.0071,66.5496
178,63.7833,,56.5247,,26.3278,66.9736
179,,116.1601,,53.2042,78.7754,29.9868
180,40.5789,28.498,28.7629,113.6122,19.7995,42.6713
181,10.7745,82.3613,38.6279,,38.4679,
182,,,74.4736,,46.1038,130.4729
183,17.3613,,31.8963,24.1383,41.7615,
184,20.4484,94.0341,40.0183,29.2875,45.4303,64.2101
185,67.1973,31.3611,36.3128,130.1555,,
186,,50.4581,,44.9753,,97.2815
187,48.2007,25.7792,25.396,134.6759,27.1252,24.1476
188,55.1135,20.2277,61.0214,65.8039,18.1154,103.4024
189,51.4039,64.4746,,94.3994,,
190,36.3608,96.7756,64.0432,37.9579,73.167,68.8777
191,42.9383,76.2027,16.3487,85.6625,41.5639,24.3321
192,24.4553,90.4331,,,,64.4795
193,11.9892,24.2856,49.341,7.8624,38.6496,150.0293
194,41.2303,100.6815,42.6157,47.2305,61.9175,48.9493
195,19.1189,37.5917,11.8393,106.7558,12.0439,36.8565
196,28.4658,,,27.0367,80.3361,62.6983
197,60.8038,24.9591,31.9787,138.2685,33.6002,23.8179
198,43.4583,110.3787,76.7875,40.2587,93.8571,66.1588
199,62.7713,69.9677,79.4333,64.7538,67.4598,89.4426
200,71.1665,,51.9934,91.2994,,
201,16.0101,80.038,44.8174,22.8814,44.318,83.5536
202,76.086,24.1455,62.4142,116.3926,26.3116,54.8788
203,60.7824,52.9435,27.478,109.1138,47.489,29.9685
204,64.0605,,30.157,74.4872,,32.568
205,,73.2551,,56.1975,40.0158,61.0875
206,54.3063,37.7415,28.961,119.3381,34.7679,31.3152
207,53.3836,35.5669,38.0608,107.4055,29.2923,47.131
208,37.9171,65.4631,60.4365,44.9357,52.3232,88.6798
209,25.1548,115.6145,18.4845,39.7253,36.8505,28.47
210,38.6731,115.9901,41.2068,37.9453,65.9851,40.4113
211,27.0453,36.883,58.9296,36.5054,60.365,113.7553
212,14.1975,76.9391,64.7768,15.6403,62.4016,96.0677
213,42.2121,56.8392,50.1417,59.3707,40.8174,79.4566
214,25.4166,31.164,56.4811,21.9828,36.3946,133.3544
215,,116.5538,,29.9997,,54.7179
216,54.7354,108.9832,22.9992,58.6659,64.6793,24.1255
217,46.8152,34.6924,58.9559,56.2633,29.9373,102.2719
218,17.1616,26.2377,49.0106,13.3987,34.2597,143.6448
219,39.4925,40.9655,23.593,107.4698,25.9197,36.8912
220,,55.7801,,20.9353,28.9063,
221,72.0718,31.8916,50.332,119.0073,35.0828,45.0362
222,53.4341,74.8806,64.8075,59.8755,63.6948,77.0253
223,17.5475,95.9159,24.5058,35.2868,31.2746,52.6296
224,35.4951,99.4228,32.5578,47.8614,50.5755,43.4143
225,32.9665,,25.9573,,47.2198,
226,65.4129,40.1001,74.701,69.6022,38.6753,96.1599
227,68.8159,83.1076,,81.4134,,
228,37.5146,116.138,56.643,34.0152,77.7564,50.1116
229,33.6283,48.5134,63.5113,35.5001,45.5947,110.199
230,,24.5583,53.1513,,,98.7295
231,15.338,76.2705,73.0854,15.8607,70.0837,98.6883
232,16.1282,115.7999,11.1074,39.4712,23.1679,26.1587
233,70.694,22.0881,37.9566,143.8723,37.0077,22.5966
234,62.4617,,44.593,68.6508,,47.5138
235,38.3906,,,39.1703,79.3818,79.5703
236,53.4579,118.2701,66.7236,45.4188,96.5611,54.5257
237,12.3297,91.8617,59.6134,14.1549,60.779,81.0755
238,26.6735,57.3637,43.0067,41.158,35.057,90.043
239,24.6147,100.5133,16.2476,51.365,31.6186,31.6495
240,76.9668,82.9929,,94.2615,75.8464,
241,71.7686,,30.2709,,46.503,
242,66.4976,35.3838,65.9163,83.6625,32.2951,81.6712
243,40.5771,110.4072,,,,42.4217
244,69.8385,49.3993,21.5186,121.799,56.9941,19.396
245,,66.2681,67.598,,60.7906,75.8485
246,,,58.5949,,45.903,69.0813
247,12.1025,56.5426,75.8056,10.77,69.4011,120.2236
248,74.5168,78.2129,60.4581,81.8452,72.3685,63.3329
249,24.3128,63.0182,,,,39.1724
250,43.5683,48.1194,16.1695,115.0779,34.5105,21.4668
251,54.0839,88.704,60.7867,58.1472,72.4051,66.2641
252,13.3124,24.201,24.7488,23.5415,13.6699,133.4327
253,12.6771,116.3939,,13.9019,,54.9397
254,57.1377,101.5619,27.1375,64.2281,66.0402,29.2755
255,58.9207,43.2133,32.8785,112.5889,39.4314,35.8186
256,45.9502,,,62.1116,,79.2237
257,52.5124,37.7065,30.6191,115.3834,32.491,35.4449
258,71.1468,106.0112,43.5728,65.6408,86.8932,41.5683
259,67.618,113.5461,27.5045,59.291,80.3778,25.43
260,37.1485,47.5036,67.5045,,,111.3612
261,29.8134,74.9788,100.1869,99.5888,20.3505,17.8399
262,34.9606,26.8094,74.564,21.5667,44.6751,141.804
263,16.5544,,,19.5584,57.9959,84.4434
264,22.7281,,,,34.1962,80.4565
265,39.1057,32.5524,42.469,68.7822,21.3503,86.2765
266,30.3277,45.8244,40.2208,51.4399,27.5896,90.3526
267,134.0905,88.8022,18.2929,61.3512,12.6378,66.5399
268,74.9716,100.4919,59.8826,71.7832,91.2616,58.2926
269,48.994,67.2998,16.0598,98.0404,44.6759,21.2834
270,48.205,116.8627,51.6509,42.27,81.4124,45.036
271,22.2586,98.5102,17.6265,48.3087,30.1105,36.6524
272,27.4988,,73.5685,28.6065,68.3403,
273,67.0781,42.7457,20.723,128.3617,52.8706,17.5323
274,50.1988,21.0624,,45.3635,22.8312,
275,73.1622,71.5496,36.8509,94.3253,65.5778,38.6684
276,79.1241,106.7738,56.6504,71.5651,97.6439,53.8
277,51.1786,,64.0623,,93.9092,
278,69.3979,76.2054,50.3782,41.8491,126.5176,74.6428
279,77.8395,44.6412,51.2321,111.5516,47.6064,47.8871
280,40.096,,29.22,55.1344,,38.4537
281,14.3017,25.5694,42.2483,12.3597,29.8745,144.3674
282,26.9922,22.5635,60.1171,17.1662,36.1613,145.6792
283,57.6312,88.5605,42.4291,67.7439,65.828,47.6705
284,64.6698,32.141,77.7936,61.9379,33.019,107.4018
285,34.5121,52.061,58.1737,40.8687,43.0709,101.1162
286,21.5982,104.539,43.4005,26.7797,52.2612,57.2487
287,,,57.4799,84.308,,60.9763
288,67.5908,75.8824,34.0934,,,37.3049
289,47.0392,114.6551,49.0235,42.9413,77.5017,44.6526
290,38.5536,25.5486,,53.4937,19.5363,
291,24.4294,111.4089,,27.8075,55.6254,
292,42.6583,98.5124,13.5676,68.0541,46.2625,18.7301
293,69.808,64.5457,19.1886,107.5197,62.705,19.5091
294,31.4802,117.0487,29.2824,36.6871,51.1197,34.0272
295,,,24.2935,117.9094,18.7521,37.4092
296,37.6888,41.1735,62.0035,39.8216,38.9396,112.3469
297,63.0996,91.5517,76.6831,63.4296,85.3704,77.4057
298,,,56.2913,80.6566,,59.5549
299,19.5167,78.8591,13.4782,64.4197,21.3096,38.9969
300,71.7579,77.8587,78.638,73.9257,75.0777,82.7133
301,,,54.123,75.309,,59.1738
302,69.276,117.9337,18.0996,57.5016,78.4491,16.269
303,66.8334,28.5647,18.2782,145.6549,51.1855,11.0965
304,10.1943,,77.4677,9.3542,,63.698
305,25.7723,98.2836,69.9383,26.3836,75.5185,73.745
306,66.2111,52.0273,45.5456,98.3887,46.8134,50.5104
307,40.5626,70.303,54.873,51.0308,51.9478,77.9238
308,26.9808,102.8989,35.3421,36.4792,48.0606,49.2906
309,22.557,70.9632,68.9658,23.9326,63.3685,99.2355
310,64.4139,,,,78.0221,23.6346
311,17.7275,87.6043,34.7853,29.7187,37.8557,68.254
312,,63.9736,,83.4117,54.0724,
313,,,77.0648,38.233,98.4102,61.067
314,38.0196,,43.5062,58.3034,40.0964,
315,71.9129,25.8794,11.8398,151.7863,61.3579,5.8568
316,41.8163,110.4016,23.7382,50.6292,53.9376,27.8233
317,30.6998,72.6492,34.2255,53.7173,37.1944,62.6318
318,38.9442,88.1364,10.5131,79.0267,39.7867,16.5573
319,63.8583,67.5244,77.416,66.8171,,
320,33.5888,78.8594,48.0331,44.7321,50.4667,71.0649
321,20.5263,116.0147,20.0745,,,33.2591
322,23.387,63.355,18.0145,72.104,21.8899,47.8516
323,30.5097,102.5263,,39.6714,,
324,,,78.6348,,34.6178,93.947
325,54.9548,69.9121,60.3857,64.895,58.1149,74.0659
326,79.4674,110.6321,50.8164,68.6009,98.8028,47.2276
327,34.4796,28.9193,50.8666,39.9634,25.2278,118.3496
328,30.5345,94.9015,78.1368,30.7203,82.2654,79.7417
329,68.8486,93.3768,69.0518,69.0407,85.5434,69.2459
330,53.8845,,27.7192,,65.8676,29.0859
331,15.9834,54.4962,18.7073,55.0162,15.8786,72.616
332,67.4665,40.1463,14.9647,134.3982,56.4583,11.5223
333,,67.9278,79.7021,14.562,74.3855,
334,45.8306,22.6892,23.2287,140.3047,25.67,20.5604
335,95.8168,106.2699,161.4297,19.0005,6.2769,61.8785
336,72.3277,25.6768,35.843,141.4634,41.503,22.5125
337,,110.6719,,62.563,83.1978,
338,53.6141,99.5931,42.4498,57.8252,69.6857,45.2059
