id,a,gamma,b,alpha,c,beta
339,37.0404,111.7767,17.0469,51.3311,45.7629,22.3319
340,30.6217,57.9447,47.4133,43.7706,38.6132,89.2265
341,55.051,38.0383,75.2429,52.3602,39.6293,110.8974
342,45.9235,106.3071,71.1168,43.6234,88.0363,65.3194
343,,,51.2807,67.5628,34.791,81.145
344,55.6182,,64.1137,60.6518,,108.1574
345,,95.7101,38.044,74.8845,,
346,55.5381,103.1706,37.0949,58.543,70.2423,38.6093
347,43.4591,77.9861,,45.2365,,88.4767
348,78.1588,55.8198,11.4035,121.6156,71.9491,9.9061
349,45.8156,101.3777,42.7613,50.6189,65.4391,47.039
350,65.3856,88.9926,73.0753,66.5755,82.1521,74.9245
351,,103.6729,,64.452,,42.9494
352,13.4016,98.8263,59.4976,14.9758,62.412,73.8688
353,59.2837,75.6323,45.9803,75.2628,59.4457,53.9918
354,55.4537,102.0733,13.1986,69.7461,59.1524,15.074
355,40.0031,71.0191,34.3943,66.8285,41.3927,53.8874
356,42.0671,66.9823,79.468,42.1209,66.8425,100.2065
357,21.8286,88.2796,73.8653,,74.4134,
358,53.9696,35.7858,39.6116,105.4116,29.3757,49.4683
359,37.5208,67.1465,68.9681,40.5744,59.6403,94.5821
360,54.2576,21.0114,79.856,33.3876,31.9272,138.1332
361,38.9383,48.4105,59.0161,46.1172,40.7052,100.5222
362,,77.5732,,49.9837,32.8541,58.6687
363,76.8902,65.3532,54.9657,93.0676,62.4339,57.089
364,46.2358,102.0183,57.9832,46.6758,76.1602,58.6609
365,131.0963,91.9969,67.0617,78.5934,95.9692,47.7026
366,52.4441,41.6926,53.5165,75.3236,33.0298,78.8494
367,41.1924,,68.1456,44.3947,,80.3752
368,63.5433,111.7854,36.0538,57.4404,80.5239,33.6468
369,34.0219,85.2441,68.9312,36.3836,70.0475,81.6186
370,78.1315,90.8168,79.6245,78.1781,88.6639,79.6779
371,34.6923,90.6291,38.1295,47.9924,49.9905,53.7143
372,54.1447,54.4433,27.1051,103.0365,42.5955,33.2069
373,68.4359,104.0037,11.9504,71.8234,71.7613,12.2125
374,76.1316,59.105,45.0537,102.3571,58.5233,45.4087
375,60.6142,112.7814,11.2166,62.0421,65.4375,11.3725
376,69.1864,,,69.079,76.0438,22.4564
377,62.6938,78.3488,43.1145,78.1539,62.7724,48.8324
378,,61.1449,,21.1914,39.4777,
379,46.2907,54.5943,49.7587,66.44,39.9977,75.4589
380,10.7793,,,6.9997,41.8848,
381,,116.8607,,,71.6687,18.146
382,40.9863,29.2546,31.6741,105.7871,19.4562,50.3886
383,21.5413,102.5518,23.271,39.1139,34.6181,42.7512
384,44.7084,31.4808,67.5922,40.6192,34.3537,121.1804
385,61.4109,116.7266,47.5016,51.69,88.1594,41.2134
386,39.1943,51.6556,75.0358,37.4332,54.6283,111.6866
387,,,,118.6615,23.3917,48.8372
388,77.6257,59.3208,66.0482,90.4421,57.1488,69.3246
389,14.1898,69.9952,67.0799,14.9894,62.9477,103.6394
390,22.2209,103.6328,70.5684,22.154,77.0609,70.11
391,134.241,76.1139,48.2169,68.5842,178.81,43.7066
392,,90.2482,45.2887,62.2217,,
393,72.7376,94.2429,45.9288,74.5983,81.0459,46.4976
394,,,39.9624,40.9549,49.3304,
395,30.2674,113.347,29.3273,37.7729,49.0687,36.529
396,34.4749,52.5039,62.9158,37.8902,46.9914,104.9831
397,40.6184,43.0466,28.74,96.6959,26.579,47.185
398,77.7172,88.9582,55.8638,80.3501,82.2943,56.6273
399,59.4293,97.927,25.9853,68.8697,66.0988,28.337
400,,,35.3501,22.3866,36.7163,
401,15.9551,112.3741,22.0697,29.0182,31.6016,41.5334
402,39.7667,65.6894,20.2594,88.1219,35.6799,32.7546
403,33.4397,45.4535,64.9628,33.5396,45.3004,114.7115
404,75.4886,94.8268,46.8916,76.1072,83.5829,47.0593
405,72.3007,64.5824,11.7491,111.4701,67.6097,11.4734
406,60.0582,95.056,27.2631,71.041,65.8773,29.997
407,33.269,77.3671,65.2978,37.0348,62.7157,85.9272
408,38.3084,104.6661,49.3271,40.6913,66.8977,52.9112
409,49.8866,84.6466,50.2728,59.4215,62.1815,59.9743
410,53.5317,66.665,41.0078,78.5449,48.8871,53.0995
411,33.829,65.4416,50.8472,45.4716,45.2571,83.2267
412,40.2432,89.4886,17.4148,70.9596,43.1097,25.9715
413,36.9679,24.9255,63.2447,28.4412,32.1509,134.9952
414,17.5517,111.5045,50.4632,19.2003,58.5548,57.2509
415,88.4236,38.6092,85.1638,116.5031,135.603,47.5495
416,37.4446,27.4359,14.141,139.6113,25.6155,15.0922
417,48.7106,109.4143,22.1958,55.8597,58.8946,24.5901
418,64.0007,85.0149,13.2911,,,
419,16.9438,,,33.6682,,82.8065
420,33.1784,88.1415,33.2067,50.9616,44.7639,51.015
421,46.4951,50.8374,27.3002,99.2202,34.732,38.622
422,36.2787,84.3903,14.1699,76.5105,37.271,23.7219
423,71.3101,87.7667,34.8255,80.8359,73.493,36.5252
424,36.4794,42.7589,57.1317,42.6325,36.5809,106.8951
425,,,,57.2793,45.0138,84.3018
426,,58.4646,,83.7424,,45.4371
427,37.9536,62.4075,26.2029,80.3609,33.5647,45.0567
428,71.1561,47.3143,45.3498,107.6348,46.8855,45.756
429,,113.193,25.2814,,,24.784
430,35.9739,58.884,36.8573,64.2527,33.9405,66.8889
431,,29.9225,54.384,56.6745,,103.4994
432,69.1242,44.8071,21.9285,,,
433,,,20.8561,92.0346,15.3019,
434,,56.6111,16.5931,93.1542,25.2548,
435,21.1564,108.4617,72.9255,20.3084,80.5277,66.8183
436,15.682,20.1398,61.1339,7.3587,46.6042,155.4822
437,51.6138,40.7215,18.948,125.1638,38.7201,19.795
438,18.327,108.1449,,,,66.0869
439,,69.0344,18.5523,95.0887,46.9155,
440,67.566,108.5123,76.3376,63.336,101.2469,69.962
441,40.0819,99.6178,60.2591,41.4936,73.3721,63.308
442,33.6307,51.3402,57.7537,39.7713,42.5344,102.3339
443,22.687,46.8767,18.4693,81.472,16.5386,54.3193
444,29.1448,27.3431,51.8339,28.0768,28.3781,130.553
445,29.084,49.3524,48.2188,39.9256,35.0758,100.0846
446,13.7259,72.5323,32.7525,25.9222,31.1816,85.3696
447,41.9892,42.5329,78.7222,35.5649,51.0374,121.5024
448,45.4416,93.0768,12.7765,74.8637,47.4833,17.4336
449,78.9459,107.8729,62.3744,71.6653,100.2514,58.9722
450,11.9253,45.9999,,22.2479,,
451,79.122,85.5001,79.7023,80.0408,83.7111,80.6795
452,20.6723,100.3652,72.0934,20.8909,76.866,73.9817
453,,69.3303,15.6812,99.5536,,
454,58.599,101.3815,21.8209,67.2991,65.097,23.6877
455,65.0257,96.258,70.0676,64.4583,87.0741,69.3437
456,40.3287,22.3884,49.177,53.0062,17.9763,110.9468
457,43.1712,38.8082,,,40.3215,
458,77.3255,68.0724,34.8475,100.86,67.1547,35.1119
459,28.3857,,,32.7516,21.2083,127.3757
460,28.3331,75.1168,76.8888,28.9375,71.4345,96.8174
461,11.5357,106.0486,48.9157,13.9299,52.9707,65.1427
462,19.8326,70.7325,68.7034,20.9665,63.5151,100.6874
463,42.314,22.6118,40.4968,88.309,15.0075,74.6324
464,30.8706,59.6526,58.7025,36.4839,48.1331,98.0286
465,23.5649,89.3849,16.8323,56.8284,28.5285,37.3207
466,42.5623,33.1728,25.8442,116.985,24.5392,35.052
467,22.1264,98.8351,33.2618,33.7767,42.024,54.0536
468,42.3721,80.4211,73.7049,44.4411,71.6432,85.7039
469,56.2349,66.2117,31.8909,,49.5302,
470,29.4454,48.9994,79.7682,24.8885,61.831,122.5965
471,65.1964,40.8449,14.4622,133.3364,54.7102,11.5431
472,13.3206,105.1171,24.7789,25.689,30.8714,52.0501
473,33.1841,61.2805,35.5593,60.3937,33.5097,67.4869
474,61.0575,88.8224,,,72.8855,
475,50.2882,44.7194,67.1275,55.198,41.2385,100.4266
476,48.9142,97.7789,33.0036,59.2938,60.2924,38.4144
477,70.9581,89.9918,75.4583,71.5279,85.2936,76.2254
478,41.8222,66.4794,55.8662,52.5971,50.325,80.4267
479,,108.5567,,16.2269,,57.9774
480,74.5811,102.5755,28.1857,71.7321,82.2292,27.7279
481,64.5141,55.1216,64.2249,77.5852,49.3118,76.9707
482,66.141,36.4594,11.5663,139.6414,57.0606,8.1619
483,,67.3624,,54.8738,53.53,80.5337
484,74.9187,105.6381,35.1579,68.6947,86.3968,33.753
485,67.2221,48.6971,15.0219,125.1344,57.8821,13.2909
486,,39.6504,,,59.831,8.0029
487,36.8594,100.5741,11.2345,65.8936,40.2411,17.2453
488,51.1546,,15.1147,122.7055,,16.3626
489,36.0738,37.5785,59.3459,38.1355,35.5567,115.5532
490,48.1789,59.1465,63.8185,,,
491,19.0529,116.7303,34.4374,23.9747,45.8508,44.7412
492,,34.5712,26.1678,,15.8431,66.4351
493,14.743,71.4216,50.3301,19.2016,47.1754,95.8466
494,,,,82.5741,77.9949,57.3056
495,19.2836,106.5702,,22.2462,,
496,45.8406,86.8777,39.209,60.2082,55.6322,49.8808
497,23.4074,36.004,20.622,84.5139,13.5683,61.9454
498,36.5475,79.9618,59.1614,42.6495,59.9376,77.6556
499,57.761,,32.3608,57.4589,,32.2397
500,31.1058,71.3103,77.6346,31.4264,,
501,39.4634,96.3577,,45.0173,63.2598,
502,30.1353,73.0538,66.3566,33.2118,61.2565,91.9332
503,46.7732,87.5425,11.7301,81.5115,47.3953,16.0189
504,10.5455,94.0825,40.0925,15.8469,41.953,73.9274
505,,82.8128,,70.7591,54.867,42.5924
506,15.0174,31.5532,22.6925,38.7573,12.5089,111.2404
507,57.0627,83.1783,47.0076,68.4126,63.661,54.1348
508,60.2329,29.6946,10.3039,146.6381,51.439,6.5066
509,58.4923,32.5918,66.4947,67.2303,29.8711,97.3536
510,,,21.8192,111.0003,,23.7532
511,60.3099,,57.6598,,,60.2128
512,57.106,72.2609,45.837,75.1971,55.813,55.6875
513,39.2905,24.1538,48.2569,53.353,18.8419,109.0289
514,52.6345,72.4214,37.3369,76.8339,51.0888,47.9916
515,,110.1381,,,65.2433,51.8411
516,57.8218,47.9962,60.9677,73.1272,41.0906,81.3223
517,24.5362,24.5621,14.4713,128.7172,12.7816,28.0036
518,65.8614,,51.7249,,49.6225,59.3388
519,38.597,62.9708,,,,71.6718
520,39.7197,44.9531,65.8215,41.1594,43.3143,110.0199
521,16.1123,106.9462,,15.8744,,68.4833
522,64.5731,110.4108,39.2748,58.6513,82.3578,36.7706
523,32.8813,35.9459,61.7843,30.9139,38.3403,123.5029
524,20.4573,79.3197,75.4218,21.0918,72.6315,94.813
525,74.2528,115.328,20.1316,61.1122,83.506,18.2463
526,52.1483,53.549,16.1919,113.746,43.9374,18.8602
527,77.7234,,,91.6892,76.2486,20.9908
528,41.3419,76.1697,21.3468,78.8669,40.8213,32.7314
529,67.7363,30.7806,,,28.8857,64.3601
530,74.4511,63.6731,32.1583,104.2337,62.9769,32.3792
531,77.7843,,70.8919,85.604,63.3431,
532,65.0828,21.313,11.8345,156.0047,54.1526,5.2764
533,42.0177,23.1138,46.0699,67.6672,16.5033,95.5988
534,69.1677,95.6751,45.5014,71.0991,79.4357,46.2207
535,49.0829,35.8958,31.2883,112.4391,28.6426,39.4376
536,21.1678,93.3674,17.6264,49.9892,28.0761,39.9621
537,32.9582,50.4207,60.0969,37.0932,44.0459,106.0503
538,68.9375,76.4514,37.6839,87.0545,65.2879,40.8594
539,76.3361,114.2048,69.8212,67.9402,107.005,63.5397
540,56.8097,46.618,60.8031,72.0127,39.7527,82.8133
541,,64.0418,26.605,,,34.1944
542,76.1452,94.9653,26.5278,79.3359,79.8213,26.8766
543,13.8924,25.2566,21.3094,34.2477,10.4883,121.5936
544,35.5969,33.3494,28.2882,97.6206,18.8351,53.8011
545,43.8228,95.3241,77.8324,43.805,84.8788,77.7467
546,55.4442,95.2997,66.8664,56.0791,81.2055,67.9038
547,64.2861,50.0965,26.7487,114.9011,49.6406,26.9432
548,35.7427,,45.7516,49.1688,,
549,63.6561,26.7454,43.7744,123.8856,29.065,39.857
550,22.4286,62.9629,43.4163,33.7121,37.7555,91.0905
551,51.1225,42.7648,75.4105,48.7563,44.6674,110.8176
552,24.1115,70.3644,37.5773,40.6679,36.1865,76.6113
553,13.6825,106.6686,68.1311,13.7367,72.6056,68.693
554,138.0279,58.1627,58.7006,97.3983,121.1336,42.0953
555,,,76.2498,32.5357,82.0782,
556,40.5228,48.98,51.1429,56.5064,36.0036,88.1343
557,13.8032,97.26,59.9362,15.4628,62.587,75.2684
558,28.0997,101.3841,46.7842,,57.5691,
559,23.3858,27.8392,18.926,100.4847,10.8656,53.4673
560,43.8325,95.3142,,,61.8851,52.0733
561,,112.7222,,58.7187,86.826,36.9906
562,72.0732,93.0092,,,76.2615,
563,54.8935,108.8784,67.6853,50.7462,91.5194,61.1227
564,46.6189,80.7578,31.0019,70.5224,49.5447,41.9221
565,32.8804,85.2732,22.2414,62.9335,37.4151,38.3786
566,13.0809,113.77,45.879,15.1924,52.2206,56.2243
567,,103.196,,67.8543,76.9348,28.9854
568,,57.8336,,77.0458,53.7762,80.7502
569,30.9514,49.1548,45.5532,45.9249,32.7892,94.2649
570,64.4547,97.8162,,,77.2995,45.6422
571,21.4422,70.3015,63.6703,23.8208,58.4478,98.0308
572,39.1916,102.4578,34.7409,48.0975,55.9999,42.1597
573,,,20.2596,,19.0011,22.9907
574,47.3251,105.318,13.5404,63.8903,52.1554,16.616
575,56.3169,68.6793,39.0692,81.5869,51.5914,48.5267
576,52.2782,67.6126,46.9191,71.7548,50.3619,61.2782
577,46.336,89.1475,36.0643,61.1939,55.636,45.4863
578,27.1383,39.0874,55.2545,28.5111,37.0504,120.699
579,10.4428,110.1118,63.6971,10.6027,67.6722,65.5095
580,,,39.9636,24.9234,40.2713,79.3272
581,,58.6298,18.098,84.1641,,41.0233
582,68.5284,59.3238,60.2525,84.1341,53.5704,68.1382
583,17.9906,115.8747,23.7852,,,38.8808
584,20.3538,71.1868,73.451,20.7986,68.0023,101.8723
585,18.1517,76.1699,77.2386,18.382,73.5887,99.161
586,70.194,31.8014,57.122,106.78,31.1884,58.7182
587,65.7542,26.2185,33.9059,138.1543,37.1442,24.0884
588,58.1517,92.8823,43.065,65.2272,69.1243,46.876
589,17.8315,77.5441,25.2757,40.773,27.249,65.5877
590,51.0371,,,81.527,,26.0843
591,57.3715,84.2729,22.8844,81.0316,58.0329,27.1357
592,54.6887,112.8585,64.9398,48.8173,92.4254,56.665
593,,77.786,,89.0472,,48.4947
594,50.1486,106.9391,68.7915,47.2735,,
595,28.5901,25.884,23.0602,104.0277,12.4348,52.572
596,56.5557,100.9181,27.7532,64.1757,65.5355,30.1547
597,14.4197,84.8216,59.2427,16.8128,59.0288,86.5075
598,27.0186,63.7335,58.5395,31.8801,50.4734,97.3892
599,60.8793,108.282,30.4149,59.8042,73.6835,30.058
600,43.8143,83.1011,37.174,61.7213,51.3022,50.229
601,43.5705,116.3613,42.2339,40.8742,70.6867,39.656
602,60.4665,23.5502,78.7789,46.6387,28.565,124.9514
603,31.5069,111.9232,26.1334,41.359,47.1972,33.843
604,41.1527,76.7094,14.692,86.0136,39.9408,22.6111
605,18.1704,,29.7208,26.4823,14.0325,
606,42.1753,118.1107,72.7242,36.4559,94.7032,57.6819
607,26.1552,86.5164,41.9216,37.195,46.7042,66.386
608,72.084,69.9912,28.0057,99.0871,64.8825,29.163
609,53.0868,,,109.9766,45.0499,20.7741
610,56.4008,58.7532,67.4786,64.1061,52.333,86.0975
611,18.7206,57.1325,59.5401,20.3175,50.9309,111.1671
612,36.0484,22.1218,66.3952,22.9797,34.5848,142.5611
613,66.5758,27.2323,34.7001,136.6285,37.6933,25.2173
614,30.1109,63.294,57.296,36.4795,48.9204,94.2667
615,24.9306,74.5629,29.2943,49.5959,32.2474,62.1201
616,10.1095,39.4953,12.3903,54.7354,7.8587,86.4639
617,63.7058,84.9336,60.7129,68.7306,73.3962,65.036
618,30.6725,,46.5034,,,81.2888
619,39.9119,44.3825,57.617,48.1352,37.0564,101.4192
620,12.9856,71.8394,43.2723,,,
621,79.6047,95.2645,44.2413,78.9911,86.1983,44.1286
622,72.9187,67.7693,,97.1935,63.1074,
623,11.3923,95.0898,39.9302,17.0221,42.2285,72.0356
624,20.5683,105.7739,70.8648,20.2625,77.4862,68.6375
625,50.6757,31.6396,16.4904,138.0593,37.3838,14.1965
626,59.8863,78.6993,15.1433,,,17.564
627,,70.0818,14.8194,,18.5837,48.9874
628,26.1858,28.7849,60.1574,19.9337,38.5543,137.9218
629,,,17.7238,135.4272,22.7274,20.6126
630,75.6341,62.0609,14.061,,,
631,50.2766,83.7114,54.9539,58.1559,64.1538,64.7177
632,74.5344,70.6685,14.5733,104.8823,70.2231,14.6145
633,30.4618,88.1709,,,35.711,
634,37.4402,101.7719,27.0985,51.5774,49.4334,35.9467
635,14.652,26.2373,18.9029,48.5445,8.5809,106.282
636,14.7746,111.3746,74.219,13.9535,80.007,65.4947
637,74.9522,77.682,63.7194,81.4665,72.5616,66.6636
638,49.3306,101.3614,55.2247,,,56.2512
639,43.2112,21.4906,,129.833,19.0652,
640,34.5096,65.0668,32.7342,64.5325,34.683,59.5094
641,28.6236,38.7819,48.9135,35.7909,30.8686,113.0533
642,53.8881,102.8465,55.8167,53.2358,79.4823,55.1168
643,47.9546,,30.4455,,55.7908,37.7508
644,,,,53.1575,81.1425,82.7542
645,143.5505,50.5697,120.4314,91.0494,45.4566,69.0388
646,45.4141,97.6607,60.8067,46.9605,74.9588,63.6219
647,32.3664,52.7583,23.1146,85.4895,25.3088,46.9747
648,67.6611,47.9906,62.2344,86.0094,43.5464,72.6186
649,50.3176,60.5744,20.4339,101.0891,43.0838,26.4348
650,,111.2503,,47.5201,,49.6442
651,34.7833,116.1941,12.6593,50.2531,41.7409,17.1798
652,66.7402,,79.5387,67.9484,80.1098,
653,33.7772,45.0068,,67.7493,,74.5794
654,71.7514,78.1081,,,69.3655,
655,69.3077,29.0646,61.4525,100.0292,27.4845,67.615
656,29.9984,97.3035,78.5909,29.9268,83.7417,77.9912
657,66.464,79.5647,33.2641,84.9182,64.8507,36.5781
658,61.8286,101.1703,,72.0353,,15.2064
659,45.572,85.965,38.7378,60.7561,54.7274,49.8688
660,67.0928,93.2377,65.5804,67.767,83.4801,66.2067
661,,52.8802,26.1313,119.9301,,22.8529
662,,43.8074,,123.6658,,29.8182
663,72.8914,90.0273,,,77.2598,
664,11.7145,24.876,56.349,6.8305,45.8993,150.816
665,48.0112,103.8502,38.2623,,65.4749,
666,72.1493,105.7513,36.8157,66.9108,84.804,35.3887
667,69.7227,39.0119,74.2519,77.0539,37.2915,90.434
