id,ra,dec,mag
0,4.062775,86.323084,11.763
1,5.940053,85.389641,12.897
2,3.109221,84.108852,13.863
3,4.977619,84.987673,8.129
4,3.818622,84.517735,6.200
5,5.733202,84.698558,7.566
6,5.595104,85.219547,13.263
7,4.675668,84.503353,12.512
8,4.056000,86.475832,13.502
9,3.989008,85.936867,11.710
10,4.395959,84.252711,12.828
11,5.106246,85.017708,5.391
12,3.507018,86.729339,14.239
13,6.448250,84.557419,4.136
14,4.979698,86.736039,6.554
15,4.482201,86.343734,6.562
16,5.127503,85.945741,9.422
17,3.795469,84.893102,13.121
18,3.756629,85.429908,6.929
19,5.255228,84.039317,11.966
20,4.443940,84.937272,11.092
21,3.436465,84.339121,7.188
22,6.949014,84.826211,10.256
23,4.128159,84.670849,5.621
24,4.251748,84.230405,10.563
25,3.205610,83.482983,13.242
26,4.228069,84.997966,14.410
27,3.594011,86.162748,11.352
28,5.032179,84.114027,5.580
29,6.121861,85.540248,13.336
30,5.591273,85.157292,7.212
31,6.035647,85.806361,11.846
32,3.860129,85.392145,8.554
33,5.268927,83.518265,13.840
34,5.249958,84.376363,7.856
35,3.647567,85.512544,8.870
36,3.751965,85.808936,8.115
37,4.589994,85.235301,13.420
38,5.084615,86.680944,5.697
39,5.328497,83.691975,9.698
40,5.363254,85.114096,5.851
41,6.024528,85.635595,8.749
42,3.921415,84.597455,8.053
43,3.678990,86.236953,14.080
44,3.915007,83.318552,7.356
45,6.695258,84.649862,9.717
46,3.664048,86.054874,4.582
47,4.645515,85.338938,10.147
48,5.378583,84.194254,10.965
49,5.478540,85.471410,9.525
50,4.332093,84.420613,13.158
51,4.422433,83.606412,9.268
52,4.737482,85.269037,5.971
53,4.529943,84.869240,11.884
54,5.830466,86.314707,7.565
55,4.903091,84.068903,9.977
56,4.424266,84.415683,9.001
57,6.310409,84.638342,10.694
58,5.178562,83.906552,6.891
59,4.210942,84.642160,5.989
60,4.359248,84.791346,6.141
61,4.173977,84.477036,9.771
62,4.551923,85.408917,14.330
63,6.504652,83.657144,6.728
64,3.911960,83.943073,12.087
65,4.407702,83.969624,7.342
66,5.179218,83.798053,8.281
67,5.792748,85.360720,4.691
68,2.738459,84.657448,11.439
69,6.467337,85.968417,4.111
70,6.020384,85.309999,9.662
71,5.695036,83.758319,9.207
72,5.477383,85.589018,5.734
73,5.755944,83.703520,11.608
74,5.994510,82.559961,12.951
75,4.371286,84.997138,6.706
76,4.480851,84.957950,5.020
77,7.444725,85.114766,4.169
78,4.101193,86.338663,12.925
79,5.493092,86.629488,13.028
80,5.588309,84.825042,11.343
81,8.604837,85.847322,7.171
82,5.770048,86.551774,5.603
83,5.539466,83.123452,8.575
84,3.448742,84.285536,9.511
85,4.359970,85.894581,7.956
86,6.604350,86.227915,12.572
87,6.469959,84.760335,4.848
88,6.120081,85.121546,4.066
89,5.106164,84.018553,8.987
90,6.714608,84.139688,13.609
91,4.177197,87.213891,8.230
92,5.178453,85.410180,11.807
93,3.795840,84.639344,12.455
94,6.485594,86.473792,8.112
95,5.001730,86.815660,8.060
96,3.684918,84.317096,8.969
97,4.773527,84.996771,13.509
98,4.590761,86.551657,6.793
99,3.988073,84.903879,5.321
